IDRem,IDDes,weight
00.611.256/0001-35,00.611.256/0001-35,11671.584000000003
01.079.172/0001-65,01.079.172/0001-65,22767.492099999934
01.079.172/0001-65,06.902.214/0001-30,40.0
01.079.172/0001-65,07.223.293/0001-15,619.551
01.079.172/0001-65,08.609.390/0001-03,2835.1226000000024
01.079.172/0001-65,17.577.288/0001-64,74.867
01.297.390/0001-76,01.297.390/0001-76,2825.5711
01.451.357/0001-59,01.451.357/0001-59,852.9256000000001
01.451.357/0001-59,11.909.349/0001-67,33.196
01.451.357/0001-59,84.621.101/0001-70,653.2666
02.069.459/0001-77,02.069.459/0001-77,9653.212499999998
02.093.134/0001-20,02.093.134/0001-20,9215.898000000001
02.113.916/0001-83,02.113.916/0001-83,5114.075900000025
02.113.916/0001-83,07.223.293/0001-15,63.58
02.113.916/0001-83,08.215.495/0001-88,3334.2008000000005
02.113.916/0001-83,11.766.646/0001-09,14309.888799999997
02.113.916/0001-83,14.608.707/0001-90,266.52869999999996
02.113.916/0001-83,15.858.889/0001-10,698.4380000000001
02.113.916/0001-83,17.713.234/0001-89,97.024
02.113.916/0001-83,63.773.253/0003-80,5390.5536
02.113.916/0001-83,84.604.537/0001-50,737.659
02.166.947/0001-00,02.166.947/0001-00,16886.14
02.313.406/0001-50,02.313.406/0001-50,604.6515
02.386.797/0001-32,04.242.657/0001-16,40.0
02.386.797/0001-32,07.835.262/0001-15,160.0
02.386.797/0001-32,15.809.486/0001-80,180.0
02.455.931/0001-00,07.401.031/0001-01,20.2686
02.455.931/0001-00,10.467.302/0001-28,4470.521999999999
02.455.931/0001-00,12.429.880/0001-03,85.71
02.455.931/0001-00,15.800.916/0001-01,107.251
02.455.931/0001-00,27.160.187/0001-47,63.340500000000006
02.455.931/0001-00,84.587.104/0001-34,94.6605
02.488.249/0001-13,02.488.249/0001-13,2748.0591999999997
02.488.249/0001-13,11.210.278/0001-00,489.687
02.831.001/0001-03,04.586.851/0001-19,5.1088000000000005
02.831.001/0001-03,14.191.660/0001-01,5.0
02.898.761/0001-38,02.898.761/0001-38,110.0131
03.003.606/0001-79,03.003.606/0001-79,43.489999999999995
03.381.978/0001-39,03.381.978/0001-39,384.895
03.381.978/0001-39,06.192.786/0001-72,3127.9001999999973
03.431.164/0001-61,02.488.249/0001-13,2090.64
03.431.164/0001-61,03.431.164/0001-61,15948.293000000018
03.431.164/0001-61,03.784.107/0001-66,1063.9820000000002
03.431.164/0001-61,06.032.582/0001-74,836.2070000000001
03.431.164/0001-61,34.478.149/0001-00,2125.0099999999998
03.540.779/0001-26,03.540.779/0001-26,3446.2504000000017
03.691.701/0001-02,03.691.701/0001-02,3310.2870000000003
03.691.701/0001-02,07.623.050/0001-74,966.1190000000004
03.691.701/0001-02,08.905.855/0001-73,3798.629600000003
03.691.701/0001-02,14.797.585/0001-27,212.882
03.691.701/0001-02,15.379.051/0001-43,3576.344999999999
03.691.701/0001-02,20.793.969/0001-74,300.0
03.691.701/0001-02,20.982.589/0001-88,200.0
03.691.701/0001-02,21.597.378/0001-94,198.046
03.691.701/0001-02,24.795.800/0001-04,680.0799999999998
03.691.701/0001-02,84.721.901/0001-62,903.1859999999995
03.694.935/0001-03,04.238.440/0001-32,227.57399999999998
03.957.205/0001-58,02.829.731/0001-70,998.7850000000003
03.957.205/0001-58,02.898.761/0001-38,199.76870000000002
03.957.205/0001-58,03.957.205/0001-58,19123.376299999964
03.957.205/0001-58,07.313.762/0001-97,950.0000000000001
03.957.205/0001-58,08.809.967/0001-20,139.14
03.957.205/0001-58,22.635.807/0001-33,100.0
03.957.205/0001-58,26.343.422/0001-53,1325.8899999999999
04.008.157/0001-14,02.313.406/0001-50,188.88299999999998
04.008.157/0001-14,04.008.157/0001-14,30.0
04.008.157/0001-14,22.795.132/0001-90,79.67999999999999
04.008.157/0001-14,77.294.254/0021-38,5432.0
04.193.033/0001-56,04.193.033/0001-56,345535.01259999815
04.193.033/0001-56,04.310.086/0001-00,416.12
04.193.033/0001-56,77.294.254/0021-38,35762.0
04.407.979/0001-78,09.622.005/0001-20,58.0
04.407.979/0001-78,77.294.254/0021-38,21090.0
04.428.458/0001-05,04.428.458/0001-05,659.2112
04.476.104/0001-28,04.476.104/0001-28,778.24
04.496.658/0001-97,04.496.658/0001-97,11095.157099999993
04.505.890/0001-44,00.825.256/0001-38,1378.9600000000003
04.505.890/0001-44,03.540.779/0001-26,995.02
04.505.890/0001-44,04.428.458/0001-05,167.40530000000004
04.505.890/0001-44,04.505.890/0001-44,8267.809000000025
04.505.890/0001-44,06.332.541/0001-01,116.215
04.505.890/0001-44,08.061.596/0001-41,1139.318
04.505.890/0001-44,RR732,400.0
04.522.986/0001-10,04.522.986/0001-10,3978.5780000000013
04.541.838/0001-43,04.522.986/0001-10,230.032
04.541.838/0001-43,04.541.838/0001-43,10140.45399999997
04.541.838/0001-43,75.558.817/0001-89,1143.576
04.541.838/0001-43,JRG653,67.6
04.607.462/0001-22,04.607.462/0001-22,3107.8979999999997
04.670.469/0001-99,06.346.425/0001-33,9135.895999999993
04.670.469/0001-99,19.693.053/0001-63,5454.680999999997
04.670.469/0001-99,20.793.969/0001-74,1932.0
04.670.469/0001-99,20.801.732/0001-98,24417.45209999994
04.670.469/0001-99,21.565.220/0001-32,228.0
04.670.469/0001-99,27.752.372/0001-20,900.0
04.670.469/0001-99,28.399.118/0001-53,645.9400000000002
04.670.469/0001-99,30.364.126/0001-06,1716.7169999999999
04.670.469/0001-99,31.973.780/0001-80,852.3999999999999
04.670.469/0001-99,84.621.101/0001-70,431.0
04.689.550/0001-10,04.689.550/0001-10,11658.368500000022
04.731.170/0001-05,04.642.220/0001-70,1186.1047999999998
04.799.938/0001-74,01.801.325/0001-36,1781.9877000000001
04.799.938/0001-74,04.799.938/0001-74,86.356
04.799.938/0001-74,07.623.050/0001-74,4109.802999999996
04.799.938/0001-74,08.905.855/0001-73,4838.5607
04.813.204/0001-00,04.813.204/0001-00,27770.8804
04.813.204/0001-00,10.638.689/0001-38,942.0
04.813.204/0001-00,11.909.349/0001-67,4983.170200000003
04.827.759/0001-01,04.310.717/0001-90,1271.2989
04.832.322/0002-39,04.832.322/0002-39,887.0
04.911.954/0001-07,04.911.954/0001-07,363.837
05.112.467/0001-47,05.112.467/0001-47,10670.0
05.192.138/0001-53,05.192.138/0001-53,1344.5154999999995
05.317.512/0001-08,04.963.376/0001-52,300.0
05.317.512/0001-08,05.317.512/0001-08,145138.1153999999
05.317.512/0001-08,07.728.416/0001-70,89.464
05.317.512/0001-08,10.539.400/0001-23,1881.609999999999
05.317.512/0001-08,11.909.349/0001-67,172.657
05.317.512/0001-08,18.394.143/0001-90,7909.615999999998
05.317.512/0001-08,18.852.726/0001-18,5365.945999999998
05.317.512/0001-08,19.678.293/0001-99,10699.873399999999
05.317.512/0001-08,19.693.053/0001-63,2080.000000000001
05.317.512/0001-08,20.267.013/0001-39,695.813
05.317.512/0001-08,21.565.220/0001-32,18696.377499999995
05.317.512/0001-08,24.795.800/0001-04,2237.545
05.317.512/0001-08,29.883.464/0001-75,24677.697999999982
05.430.233/0001-48,00.611.256/0001-35,1355.1009999999999
05.430.233/0001-48,04.428.458/0001-05,293.00100000000003
05.430.233/0001-48,04.505.890/0001-44,268.89
05.430.233/0001-48,04.689.550/0001-10,2146.2579999999994
05.430.233/0001-48,05.430.233/0001-48,1890.7378000000006
05.430.233/0001-48,08.215.495/0001-88,18317.282800000008
05.430.233/0001-48,11.602.746/0001-91,1442.56
05.430.233/0001-48,14.608.707/0001-90,1083.069
05.430.233/0001-48,15.858.889/0001-10,255.00500000000002
05.430.233/0001-48,26.841.286/0001-21,1143.27
05.430.233/0001-48,30.354.588/0001-42,775.004
05.491.702/0001-39,05.491.702/0001-39,83.85799999999999
05.724.722/0001-02,05.724.722/0001-02,1420.017
05.757.158/0001-24,05.757.158/0001-24,19782.883600000012
05.757.448/0001-78,05.757.448/0001-78,1699.1227000000008
05.880.117/0001-20,10.686.915/0001-56,35772.25199999993
05.880.117/0001-20,11.602.746/0001-91,2317.9880000000003
05.880.117/0001-20,14.608.707/0001-90,58.29
05.880.117/0001-20,17.713.234/0001-89,461.65400000000005
05.880.117/0001-20,29.908.468/0001-60,3596.5820000000012
05.952.031/0001-66,05.952.031/0001-66,696.76
05.971.999/0001-30,02.898.761/0001-38,75.492
05.971.999/0001-30,05.971.999/0001-30,855.42
05.992.508/0001-37,05.992.508/0001-37,15651.185000000003
05.992.508/0001-37,07.245.977/0001-18,140.0
05.992.508/0001-37,14.751.104/0001-42,355.0
05.992.508/0001-37,15.715.911/0001-72,198.32
05.992.508/0001-37,18.692.986/0001-73,420.20000000000005
05.992.508/0001-37,20.400.561/0001-95,3934.059799999999
05.992.508/0001-37,24.090.101/0001-69,240.2
05.992.508/0001-37,34.740.696/0001-04,348.17699999999996
05.992.508/0001-37,84.587.104/0001-34,2385.714000000001
05.995.753/0001-06,05.392.144/0001-54,8.8253
06.032.582/0001-74,06.032.582/0001-74,1025.6309999999999
06.113.172/0001-58,03.957.205/0001-58,102.05
06.113.172/0001-58,05.296.237/0001-85,90.9371
06.113.172/0001-58,06.113.172/0001-58,5088.1954000000005
06.113.172/0001-58,07.290.039/0001-30,105.30199999999999
06.113.172/0001-58,07.401.031/0001-01,465.4801
06.113.172/0001-58,08.809.967/0001-20,52.413199999999996
06.113.172/0001-58,12.429.880/0001-03,993.7544
06.113.172/0001-58,13.291.458/0001-99,100.0
06.113.172/0001-58,14.743.232/0001-44,730.8940999999999
06.113.172/0001-58,14.751.104/0001-42,57.9876
06.113.172/0001-58,14.784.005/0001-67,72.028
06.113.172/0001-58,15.715.911/0001-72,70.002
06.113.172/0001-58,15.837.784/0001-84,851.6315999999999
06.113.172/0001-58,18.692.986/0001-73,29.65
06.113.172/0001-58,19.276.854/0001-23,5753.910699999993
06.113.172/0001-58,20.400.561/0001-95,40.002
06.113.172/0001-58,20.776.648/0001-61,187.7724
06.113.172/0001-58,21.051.110/0001-52,34.000299999999996
06.113.172/0001-58,24.090.101/0001-69,678.1008999999999
06.113.172/0001-58,24.121.523/0001-54,20.0
06.113.172/0001-58,27.819.461/0001-47,4144.960199999999
06.113.172/0001-58,84.587.104/0001-34,2076.1352
06.128.741/0001-39,06.128.741/0001-39,90.1
06.160.206/0001-65,06.160.206/0001-65,2184.764
06.192.786/0001-72,06.192.786/0001-72,6267.930999999994
06.195.097/0001-11,34.750.919/0001-14,103.32
06.332.541/0001-01,06.332.541/0001-01,585.9949999999998
06.902.214/0001-30,05.139.794/0001-92,270.3823
06.902.214/0001-30,06.902.214/0001-30,960.0504999999998
06.902.214/0001-30,07.223.293/0001-15,153.454
06.902.214/0001-30,07.356.022/0001-38,576.2094
06.902.214/0001-30,17.577.288/0001-64,90.203
06.902.214/0001-30,18.275.306/0001-16,31.99
06.902.214/0001-30,84.604.537/0001-50,223.9399999999999
07.223.293/0001-15,07.223.293/0001-15,8370.122799999994
07.273.484/0001-91,05.952.031/0001-66,964.8274000000008
07.273.484/0001-91,07.273.484/0001-91,29772.573999999808
07.273.484/0001-91,08.609.390/0001-03,4421.914999999996
07.300.911/0001-83,07.300.911/0001-83,1227.5443999999998
07.313.762/0001-97,07.313.762/0001-97,2998.614999999999
07.574.033/0001-94,16.852.111/0001-66,2455.9292
07.574.033/0001-94,18.692.986/0001-73,1130.024
07.574.033/0001-94,20.776.648/0001-61,6125.899800000005
07.623.050/0001-74,01.801.325/0001-36,896.5804999999999
07.623.050/0001-74,03.691.701/0001-02,1649.3558000000005
07.623.050/0001-74,07.623.050/0001-74,17834.261600000056
07.623.050/0001-74,08.905.855/0001-73,7537.342200000012
07.623.050/0001-74,17.343.915/0001-00,1725.7903999999976
07.623.050/0001-74,17.755.846/0001-34,140.0
07.623.050/0001-74,18.017.944/0001-37,920.0
07.623.050/0001-74,20.982.589/0001-88,1636.0240000000015
07.623.050/0001-74,24.795.800/0001-04,142.384
07.623.050/0001-74,27.752.372/0001-20,1021.3189999999997
07.623.050/0001-74,33.119.050/0001-41,1176.02
07.772.404/0001-42,02.166.947/0001-00,300.0
07.772.404/0001-42,07.772.404/0001-42,2953.0662999999977
07.808.426/0001-15,05.971.999/0001-30,269.5560000000001
07.880.019/0001-19,07.880.019/0001-19,3362.8617999999997
07.880.019/0001-19,09.501.861/0001-28,1003.3800000000002
07.891.022/0001-38,07.891.022/0001-38,4055.662000000001
07.891.022/0001-38,15.837.784/0001-84,50.54
07.891.022/0001-38,24.121.523/0001-54,59.23
07.909.345/0001-01,04.476.104/0001-28,2371.47
07.909.776/0005-00,04.798.005/0001-62,11698.9892
07.909.776/0005-00,05.992.508/0001-37,586.6036
07.909.776/0005-00,07.109.924/0001-70,399.7908
07.909.776/0005-00,07.300.911/0001-83,80.333
07.909.776/0005-00,07.909.776/0003-30,31774.0231
07.909.776/0005-00,08.190.468/0001-06,51.9731
07.909.776/0005-00,08.704.191/0001-84,1548.0489999999998
07.909.776/0005-00,09.168.412/0001-00,400.255
07.909.776/0005-00,10.372.884/0001-69,941.2494000000003
07.909.776/0005-00,11.638.909/0001-96,3999.8885999999998
07.909.776/0005-00,14.661.318/0001-28,299.9262
07.909.776/0005-00,15.761.533/0001-63,768.8044
07.909.776/0005-00,15.885.114/0001-33,283.9187
07.909.776/0005-00,18.043.873/0001-47,2581.6587000000004
07.909.776/0005-00,20.653.805/0001-41,950.7635999999999
07.909.776/0005-00,27.168.980/0001-92,1568.4619
07.909.776/0005-00,27.379.232/0001-59,26.6414
07.909.776/0005-00,34.740.696/0001-04,2378.588599999999
07.909.776/0005-00,97.493.373/0008-50,26444.80669999999
07.928.270/0001-06,04.428.458/0001-05,2429.0660000000003
07.928.270/0001-06,05.139.794/0001-92,405.487
07.928.270/0001-06,07.273.484/0001-91,616.7000000000002
07.928.270/0001-06,07.356.022/0001-38,28.126
07.928.270/0001-06,11.978.421/0001-08,24.9999
07.928.270/0001-06,26.353.937/0001-34,3374.353099999999
07.984.169/0001-72,07.984.169/0001-72,18060.245000000024
08.004.403/0001-10,08.004.403/0001-10,594.0650000000002
08.061.596/0001-41,04.428.458/0001-05,1420.6447999999998
08.061.596/0001-41,06.332.541/0001-01,468.80799999999994
08.061.596/0001-41,08.061.596/0001-41,3624.3184
08.097.526/0001-43,07.891.022/0001-38,111.638
08.097.526/0001-43,07.994.000/0001-01,43.012
08.097.526/0001-43,08.097.526/0001-43,260.66
08.097.526/0001-43,10.480.089/0001-94,26.002
08.097.526/0001-43,11.572.199/0001-49,52.548
08.097.526/0001-43,13.291.458/0001-99,40.021
08.097.526/0001-43,15.800.916/0001-01,5330.003899999997
08.097.526/0001-43,25.266.145/0001-60,200.0
08.190.468/0001-06,08.190.468/0001-06,1856.9048999999993
08.306.697/0001-35,26.051.691/0001-46,13519.226999999997
08.306.697/0001-35,27.402.458/0001-23,15108.835599999982
08.467.456/0001-78,05.757.448/0001-78,129.54099999999997
08.467.456/0001-78,07.223.293/0001-15,103.62700000000001
08.467.456/0001-78,08.467.456/0001-78,2270.6910000000003
08.470.149/0001-46,06.128.741/0001-39,116.4
08.470.149/0001-46,08.470.149/0001-46,25311.69210000004
08.470.149/0001-46,16.852.111/0001-66,705.0000000000001
08.470.149/0001-46,18.017.944/0001-37,104.74000000000001
08.470.149/0001-46,18.692.986/0001-73,182.01999999999998
08.470.149/0001-46,20.982.589/0001-88,863.8477999999999
08.470.149/0001-46,21.322.606/0001-13,175.4399
08.470.149/0001-46,21.597.378/0001-94,900.0999999999999
08.470.149/0001-46,26.774.641/0001-97,279.79600000000005
08.538.666/0001-00,08.538.666/0001-00,600.0
08.609.390/0001-03,03.540.779/0001-26,1532.389999999999
08.609.390/0001-03,05.139.794/0001-92,219.0
08.609.390/0001-03,06.902.214/0001-30,112.09100000000001
08.609.390/0001-03,07.356.022/0001-38,1278.796
08.609.390/0001-03,08.215.495/0001-88,2295.0880000000006
08.609.390/0001-03,08.441.340/0001-60,80.0956
08.609.390/0001-03,08.609.390/0001-03,22307.460899999907
08.609.390/0001-03,17.577.288/0001-64,722.1740000000001
08.609.390/0001-03,32.923.187/0001-91,263.428
08.794.692/0001-07,07.300.911/0001-83,55.0
08.794.692/0001-07,08.664.219/0001-05,149.611
08.794.692/0001-07,08.794.692/0001-07,6578.933899999998
08.794.692/0001-07,09.581.351/0001-08,80.0
08.794.692/0001-07,10.480.089/0001-94,130.2148
08.794.692/0001-07,12.429.880/0001-03,17.4517
08.794.692/0001-07,14.743.232/0001-44,159.6469
08.794.692/0001-07,14.784.005/0001-67,23.0
08.794.692/0001-07,21.051.110/0001-52,116.88300000000001
08.809.967/0001-20,05.960.778/0001-66,82.0
08.809.967/0001-20,07.245.977/0001-18,39.962999999999994
08.809.967/0001-20,07.313.762/0001-97,1700.4217
08.809.967/0001-20,08.809.967/0001-20,2794.605900000002
08.809.967/0001-20,22.635.807/0001-33,150.2178
08.809.967/0001-20,84.587.104/0001-34,1075.0720000000001
08.905.855/0001-73,08.905.855/0001-73,7207.003999999995
09.029.666/0001-47,18.017.944/0001-37,3872.639999999998
09.111.065/0001-89,09.111.065/0001-89,13739.733000000013
09.111.065/0001-89,11.909.349/0001-67,145.6454
09.168.412/0001-00,09.168.412/0001-00,237.25199999999998
09.168.412/0001-00,10.467.302/0001-28,1326.2150000000001
09.418.967/0001-62,09.418.967/0001-62,510.069
09.470.628/0001-25,09.470.628/0001-25,27195.1217
09.508.457/0001-86,09.508.457/0001-86,1268.2899999999995
09.508.457/0001-86,30.012.110/0001-34,960.0
09.525.413/0001-64,09.525.413/0001-64,160.60199999999998
09.581.351/0001-08,09.581.351/0001-08,13936.155400000001
10.329.193/0001-82,05.930.683/0001-08,6584.199999999995
10.329.193/0001-82,06.346.425/0001-33,4120.838099999999
10.329.193/0001-82,19.693.053/0001-63,357.41900000000004
10.329.193/0001-82,20.801.732/0001-98,200.08300000000003
10.329.193/0001-82,21.565.220/0001-32,5870.3751
10.329.193/0001-82,25.235.075/0001-82,2607.3654999999994
10.329.193/0001-82,27.752.372/0001-20,500.0
10.329.193/0001-82,30.364.126/0001-06,1127.5075000000002
10.329.193/0001-82,33.119.050/0001-41,1740.3999999999994
10.372.884/0001-69,10.372.884/0001-69,335.0651999999999
10.372.884/0002-40,04.496.658/0001-97,2534.0281000000004
10.372.884/0002-40,04.798.005/0001-62,2993.882899999999
10.372.884/0002-40,07.300.911/0001-83,850.0329999999999
10.372.884/0002-40,08.195.272/0001-04,391.22659999999996
10.372.884/0002-40,08.704.191/0001-84,184.8404
10.372.884/0002-40,10.372.884/0001-69,28062.513700000018
10.372.884/0002-40,25.127.147/0001-78,2069.6708
10.372.884/0002-40,26.041.366/0001-00,404.3074
10.372.884/0002-40,97.493.373/0008-50,10042.471599999999
10.372.884/0003-20,04.496.658/0001-97,2434.1981999999994
10.372.884/0003-20,04.798.005/0001-62,8198.290599999991
10.372.884/0003-20,07.300.911/0001-83,674.9552000000001
10.372.884/0003-20,08.704.191/0001-84,2227.7174
10.372.884/0003-20,10.372.884/0001-69,16413.96460000001
10.372.884/0003-20,15.761.533/0001-63,2377.2711999999997
10.372.884/0003-20,25.127.147/0001-78,28342.467199999985
10.372.884/0003-20,28.399.481/0001-79,3932.9123999999993
10.372.884/0003-20,97.493.373/0008-50,18403.56290000002
10.372.884/0004-01,04.496.658/0001-97,1512.6895999999992
10.372.884/0004-01,04.798.005/0001-62,4937.970499999995
10.372.884/0004-01,08.704.191/0001-84,1002.8453999999999
10.372.884/0004-01,10.372.884/0001-69,12588.824800000011
10.372.884/0004-01,15.761.533/0001-63,1577.8474
10.372.884/0004-01,25.127.147/0001-78,10775.084900000014
10.372.884/0004-01,28.399.481/0001-79,2711.3127999999997
10.372.884/0004-01,97.493.373/0008-50,9622.806999999993
10.539.400/0001-23,10.539.400/0001-23,8973.530200000007
10.594.447/0001-90,10.594.447/0001-90,139.7212
10.686.915/0001-56,10.686.915/0001-56,14729.534800000003
10.686.915/0001-56,14.608.707/0001-90,2332.350000000001
10.749.178/0001-93,03.783.668/0001-40,3287.631599999999
10.749.178/0001-93,10.749.178/0001-93,7239.757200000022
10.749.178/0001-93,14.608.707/0001-90,5649.580600000004
11.572.199/0001-49,11.572.199/0001-49,1480.4099999999996
11.638.909/0001-96,11.638.909/0001-96,1750.7559999999992
11.638.909/0001-96,26.041.366/0001-00,145.0
11.766.646/0001-09,00.641.390/0001-89,694.1600000000001
11.766.646/0001-09,11.766.646/0001-09,4322.5866
11.766.646/0001-09,14.608.707/0001-90,614.8729999999998
11.766.646/0001-09,30.354.588/0001-42,949.032
11.978.421/0001-08,11.978.421/0001-08,3046.2884999999983
12.429.880/0001-03,06.113.172/0001-58,296.36
12.429.880/0001-03,07.401.031/0001-01,209.3381
12.429.880/0001-03,11.572.199/0001-49,2268.146199999999
12.429.880/0001-03,12.429.880/0001-03,19956.83989999998
12.429.880/0001-03,13.291.458/0001-99,260.054
12.429.880/0001-03,14.751.104/0001-42,48.029999999999994
12.429.880/0001-03,24.121.523/0001-54,31.7
12.429.880/0001-03,27.160.187/0001-47,22.25
12.429.880/0001-03,84.623.768/0001-01,161.92000000000002
12.645.961/0001-32,04.813.204/0001-00,300.24
12.645.961/0001-32,04.963.376/0001-52,43322.34609999995
12.645.961/0001-32,08.251.412/0001-06,100.005
12.645.961/0001-32,11.449.473/0001-97,306.13
12.645.961/0001-32,12.645.961/0001-32,50347.84979999997
12.645.961/0001-32,14.206.102/0001-72,1114.5520000000001
12.645.961/0001-32,17.755.846/0001-34,7197.053400000007
12.645.961/0001-32,18.017.944/0001-37,128.43
12.645.961/0001-32,20.267.013/0001-39,45185.02499999983
12.730.528/0001-03,03.752.259/0001-87,122.0
12.730.528/0001-03,63.649.511/0001-59,14.0
13.537.339/0001-73,05.194.379/0001-31,350.00000000000006
13.537.339/0001-73,05.757.732/0001-44,1530.0
13.537.339/0001-73,08.251.412/0001-06,82.22999999999999
13.537.339/0001-73,08.664.219/0001-05,2897.2231000000006
13.537.339/0001-73,11.449.473/0001-97,59.851
13.537.339/0001-73,15.047.312/0001-28,327.4603000000001
13.537.339/0001-73,15.167.766/0001-32,468.42710000000005
13.537.339/0001-73,15.274.326/0001-84,510.08899999999994
13.537.339/0001-73,16.852.111/0001-66,55.132000000000005
13.537.339/0001-73,18.017.944/0001-37,2276.3344999999995
13.537.339/0001-73,18.043.873/0001-47,2037.3996000000006
13.537.339/0001-73,21.051.110/0001-52,43.01
13.537.339/0001-73,24.795.800/0001-04,82.0952
13.537.339/0001-73,26.041.366/0001-00,200.00000000000003
13.537.339/0001-73,27.168.980/0001-92,718.95
13.537.339/0001-73,34.740.696/0001-04,100.00999999999999
13.537.339/0001-73,84.587.104/0001-34,339.94699999999995
13.602.691/0001-45,05.757.732/0001-44,499.53600000000006
13.602.691/0001-45,08.190.468/0001-06,540.0000000000001
13.602.691/0001-45,08.251.412/0001-06,271.88
13.602.691/0001-45,08.794.692/0001-07,10341.349099999987
13.602.691/0001-45,17.695.496/0001-68,849.4861999999995
13.742.629/0001-59,13.742.629/0001-59,13170.819599999992
14.047.437/0001-95,08.470.149/0001-46,22702.09099999995
14.241.525/0003-95,10.517.764/0001-02,430.1869999999999
14.241.525/0003-95,10.929.337/0002-12,484.5302000000001
14.362.469/0001-85,14.362.469/0001-85,2175.877999999999
14.585.483/0001-48,03.431.164/0001-61,102.50200000000001
14.585.483/0001-48,06.032.582/0001-74,3129.365399999999
