IDRem,IDDes,weight
14.585.483/0001-48,14.585.483/0001-48,13527.753600000004
14.585.483/0001-48,15.498.804/0001-30,49.642
14.607.394/0001-55,04.496.658/0001-97,737.732
14.607.394/0001-55,06.284.994/0001-00,30.329
14.607.394/0001-55,08.251.412/0001-06,747.6881
14.607.394/0001-55,15.715.911/0001-72,99.838
14.607.394/0001-55,18.692.986/0001-73,3134.6240000000003
14.607.394/0001-55,21.051.110/0001-52,150.0
14.607.394/0001-55,24.663.881/0001-99,28886.57049999996
14.607.394/0001-55,84.587.104/0001-34,6384.452899999998
14.608.707/0001-90,14.608.707/0001-90,2136.535799999999
14.661.318/0001-28,14.661.318/0001-28,5131.110300000004
14.735.178/0001-95,02.313.406/0001-50,794.1519999999999
14.797.585/0001-27,14.797.585/0001-27,31106.548799999946
15.116.813/0001-19,63.649.511/0001-59,105.0
15.715.911/0001-72,15.715.911/0001-72,655.2436000000001
15.761.533/0001-63,02.898.761/0001-38,519.122
15.761.533/0001-63,03.957.205/0001-58,1153.4307999999999
15.761.533/0001-63,05.296.237/0001-85,57.988
15.761.533/0001-63,07.313.762/0001-97,214.056
15.761.533/0001-63,08.704.191/0001-84,2747.2296000000006
15.761.533/0001-63,08.809.967/0001-20,202.042
15.761.533/0001-63,15.715.911/0001-72,2128.888
15.761.533/0001-63,15.761.533/0001-63,26947.55269999993
15.761.533/0001-63,18.467.473/0001-69,1276.8600000000001
15.761.533/0001-63,18.692.986/0001-73,995.4080000000002
15.761.533/0001-63,18.782.484/0001-33,202.042
15.761.533/0001-63,19.276.854/0001-23,3645.835000000001
15.761.533/0001-63,23.047.698/0001-04,103.34200000000001
15.761.533/0001-63,27.160.187/0001-47,1642.2225999999998
15.800.916/0001-01,05.194.379/0001-31,99.36179999999999
15.800.916/0001-01,05.195.317/0001-44,309.755
15.800.916/0001-01,05.561.745/0001-43,428.51430000000005
15.800.916/0001-01,05.873.866/0001-20,44.113
15.800.916/0001-01,05.960.778/0001-66,91.38600000000001
15.800.916/0001-01,07.891.022/0001-38,45.102
15.800.916/0001-01,08.097.526/0001-43,1276.6793
15.800.916/0001-01,08.809.967/0001-20,165.786
15.800.916/0001-01,09.168.412/0001-00,63.952
15.800.916/0001-01,09.581.351/0001-08,33.333
15.800.916/0001-01,10.467.302/0001-28,30.762
15.800.916/0001-01,10.480.089/0001-94,416.87180000000006
15.800.916/0001-01,11.572.199/0001-49,931.377
15.800.916/0001-01,12.429.880/0001-03,95.91199999999999
15.800.916/0001-01,15.800.916/0001-01,8093.501599999997
15.800.916/0001-01,18.043.873/0001-47,200.827
15.800.916/0001-01,26.041.366/0001-00,436.10799999999995
15.800.916/0001-01,27.819.461/0001-47,29.25
15.800.916/0001-01,84.623.768/0001-01,501.7193
15.885.114/0001-33,15.885.114/0001-33,1777.4839999999992
16.783.527/0001-70,01.592.818/0001-03,585.0
16.783.527/0001-70,10.929.337/0002-12,49.0
16.783.527/0001-70,77.294.254/0021-38,39680.0
16.852.111/0001-66,08.794.692/0001-07,151.8643
16.852.111/0001-66,16.852.111/0001-66,19562.962199999976
16.852.111/0001-66,19.768.600/0001-22,2978.3943999999983
17.343.915/0001-00,17.343.915/0001-00,4574.511600000002
17.577.288/0001-64,05.139.794/0001-92,121.97350000000002
17.577.288/0001-64,17.577.288/0001-64,10632.748400000015
17.695.496/0001-68,17.695.496/0001-68,18217.786500000064
17.755.846/0001-34,10.638.689/0001-38,103.52600000000001
17.755.846/0001-34,17.755.846/0001-34,7571.226199999999
17.755.846/0001-34,26.051.691/0001-46,2131.3828999999987
17.755.846/0001-34,28.399.118/0001-53,222.961
17.956.918/0001-01,11.766.646/0001-09,1870.2233999999996
17.956.918/0001-01,17.956.918/0001-01,450.90549999999996
17.967.047/0001-21,05.139.794/0001-92,1960.4759999999999
17.967.047/0001-21,10.686.915/0001-56,32.21
17.967.047/0001-21,11.602.746/0001-91,1131.7253999999998
17.967.047/0001-21,11.766.646/0001-09,96.012
17.967.047/0001-21,14.608.707/0001-90,293.6303
17.967.047/0001-21,17.967.047/0001-21,14406.375400000004
18.017.944/0001-37,08.905.855/0001-73,4035.6719999999996
18.017.944/0001-37,18.017.944/0001-37,6089.514200000003
18.017.944/0001-37,21.597.378/0001-94,1837.0
18.043.873/0001-47,18.043.873/0001-47,140.01
18.275.306/0001-16,03.431.164/0001-61,4140.589999999998
18.275.306/0001-16,05.873.866/0001-20,4992.599999999999
18.275.306/0001-16,09.168.412/0001-00,1868.2999999999997
18.275.306/0001-16,18.275.306/0001-16,2022.4285000000002
18.275.306/0001-16,27.160.187/0001-47,4667.097599999999
18.467.473/0001-69,03.957.205/0001-58,55.014
18.467.473/0001-69,07.054.090/0001-42,508.8990000000002
18.467.473/0001-69,07.313.762/0001-97,45.33
18.467.473/0001-69,08.251.412/0001-06,100.14
18.467.473/0001-69,08.704.191/0001-84,259.31399999999996
18.467.473/0001-69,08.809.967/0001-20,100.0
18.467.473/0001-69,15.715.911/0001-72,446.9119999999999
18.467.473/0001-69,15.761.533/0001-63,4529.533699999999
18.467.473/0001-69,18.467.473/0001-69,2773.8360000000007
18.467.473/0001-69,19.276.854/0001-23,5331.799599999997
18.596.621/0001-45,77.294.254/0021-38,870.0
18.692.986/0001-73,18.692.986/0001-73,5758.191000000002
18.692.986/0001-73,20.400.561/0001-95,98.569
18.912.631/0001-42,18.912.631/0001-42,5032.4642
19.019.524/0001-52,11.909.349/0001-67,235.7665
19.019.524/0001-52,19.693.053/0001-63,612.5974
19.124.419/0001-83,19.124.419/0001-83,9979.624899999995
19.276.854/0001-23,03.957.205/0001-58,727.971
19.276.854/0001-23,07.054.090/0001-42,133.69899999999998
19.276.854/0001-23,07.401.031/0001-01,100.0
19.276.854/0001-23,08.099.859/0001-01,50.014
19.276.854/0001-23,08.704.191/0001-84,1897.0070000000005
19.276.854/0001-23,08.809.967/0001-20,150.00000000000003
19.276.854/0001-23,09.168.412/0001-00,38.537
19.276.854/0001-23,12.429.880/0001-03,100.0
19.276.854/0001-23,15.715.911/0001-72,334.253
19.276.854/0001-23,15.761.533/0001-63,477.756
19.276.854/0001-23,18.467.473/0001-69,2546.828200000001
19.276.854/0001-23,19.276.854/0001-23,3617.160600000001
19.276.854/0001-23,25.266.145/0001-60,187.80899999999997
19.276.854/0001-23,26.041.366/0001-00,100.01400000000001
19.276.854/0001-23,27.819.461/0001-47,220.0
19.693.053/0001-63,03.691.701/0001-02,6288.3091
19.693.053/0001-63,04.813.204/0001-00,427.401
19.693.053/0001-63,18.394.143/0001-90,122.03
19.693.053/0001-63,19.693.053/0001-63,24.105
19.715.835/0001-56,04.970.492/0001-07,15.450000000000001
19.715.835/0001-56,05.026.220/0001-08,132.49869999999999
19.715.835/0001-56,08.215.495/0001-88,33.417
19.715.835/0001-56,08.423.509/0001-59,316.1704000000001
19.715.835/0001-56,09.508.457/0001-86,88.60000000000001
19.715.835/0001-56,10.957.111/0001-44,1447.7134999999996
19.715.835/0001-56,19.715.835/0001-56,2835.9105000000013
19.848.073/0001-66,19.848.073/0001-66,2685.570199999999
20.043.244/0001-69,04.970.492/0001-07,100.4337
20.043.244/0001-69,05.026.220/0001-08,257.8789999999999
20.043.244/0001-69,08.215.495/0001-88,2091.9414999999985
20.043.244/0001-69,08.423.509/0001-59,1184.9867000000002
20.043.244/0001-69,15.210.774/0001-14,40.0
20.043.244/0001-69,20.043.244/0001-69,651.6039999999999
20.400.561/0001-95,05.992.508/0001-37,278.5
20.400.561/0001-95,15.715.911/0001-72,80.34
20.400.561/0001-95,18.692.986/0001-73,1156.14
20.400.561/0001-95,20.400.561/0001-95,10581.315800000028
20.400.561/0001-95,24.090.101/0001-69,320.0
20.400.561/0001-95,26.774.641/0001-97,400.0
20.702.872/0001-09,20.702.872/0001-09,839.9510000000002
20.702.872/0001-09,24.090.101/0001-69,51.61
20.744.145/0001-04,19.693.053/0001-63,100.0
20.744.145/0001-04,20.744.145/0001-04,5528.161700000005
20.744.145/0001-04,20.801.732/0001-98,60.0
20.744.145/0001-04,20.825.514/0001-93,1100.0000000000002
20.744.145/0001-04,20.982.589/0001-88,924.84
20.776.648/0001-61,20.776.648/0001-61,3759.820799999999
20.825.514/0001-93,04.813.204/0001-00,1011.4755000000002
20.825.514/0001-93,10.638.689/0001-38,301.79099999999994
20.825.514/0001-93,14.797.585/0001-27,121.79119999999999
20.825.514/0001-93,20.982.589/0001-88,2042.5592999999994
20.825.514/0001-93,24.795.800/0001-04,44.769999999999996
20.982.589/0001-88,03.003.606/0001-79,1141.7287999999996
20.982.589/0001-88,04.813.204/0001-00,2648.3891000000003
20.982.589/0001-88,06.128.741/0001-39,62.28999999999999
20.982.589/0001-88,11.484.083/0001-58,1386.9417999999996
20.982.589/0001-88,11.909.349/0001-67,482.17000000000013
20.982.589/0001-88,20.982.589/0001-88,5153.357399999999
20.982.589/0001-88,27.752.372/0001-20,267.33099999999996
21.322.606/0001-13,08.664.219/0001-05,1116.7320000000002
21.322.606/0001-13,15.274.326/0001-84,826.1904000000001
21.322.606/0001-13,21.322.606/0001-13,1066.6841999999997
21.597.378/0001-94,18.017.944/0001-37,1157.4280000000006
21.597.378/0001-94,18.692.986/0001-73,2500.1600000000003
21.597.378/0001-94,21.597.378/0001-94,4914.932199999999
21.597.378/0001-94,35.113.294/0001-42,96.2
22.075.119/0001-66,07.018.010/0001-01,50780.866500000106
22.075.119/0001-66,08.099.859/0001-01,6778.720599999996
22.635.807/0001-33,22.635.807/0001-33,250.2101
22.810.391/0001-42,22.810.391/0001-42,300.0
22.827.471/0003-72,03.540.779/0001-26,41.799
22.827.471/0003-72,04.476.104/0001-28,198.06499999999994
22.827.471/0003-72,04.522.986/0001-10,823.6239999999997
22.827.471/0003-72,22.827.471/0003-72,11175.6664
23.035.983/0001-05,01.919.515/0001-52,385.0
23.035.983/0001-05,03.327.489/0001-07,495.0
23.035.983/0001-05,03.752.259/0001-87,40.0
23.035.983/0001-05,07.835.262/0001-15,160.0
23.035.983/0001-05,10.517.764/0001-02,1115.6128000000003
23.035.983/0001-05,21.625.289/0001-04,960.314
23.035.983/0001-05,63.649.511/0001-59,70.0
23.047.698/0001-04,05.296.237/0001-85,660.1300000000002
23.688.441/0001-23,18.394.143/0001-90,1032.3949999999998
23.688.441/0001-23,19.678.293/0001-99,1683.0733000000002
23.688.441/0001-23,21.565.220/0001-32,5957.440100000004
24.090.101/0001-69,04.174.043/0001-44,11.03
24.090.101/0001-69,14.743.232/0001-44,166.01999999999998
24.090.101/0001-69,19.768.600/0001-22,13.9802
24.090.101/0001-69,20.400.561/0001-95,3051.900199999999
24.090.101/0001-69,24.090.101/0001-69,15323.963799999992
24.090.101/0001-69,27.168.980/0001-92,34.34
24.090.101/0001-69,84.587.104/0001-34,945.0
24.435.362/0001-73,04.224.409/0001-42,1779.1649000000002
24.435.362/0001-73,06.056.552/0001-06,1549.2108000000003
24.435.362/0001-73,07.545.903/0001-05,6405.672700000001
24.435.362/0001-73,07.774.187/0001-20,467.31149999999997
24.435.362/0001-73,09.622.005/0001-20,657.1412
24.661.396/0001-86,24.661.396/0001-86,2575.672300000001
24.723.897/0001-40,08.190.468/0001-06,1005.5532999999999
24.723.897/0001-40,08.470.149/0001-46,1134.9439999999997
24.723.897/0001-40,11.449.473/0001-97,1637.418100000001
24.723.897/0001-40,17.695.496/0001-68,127.00000000000001
24.723.897/0001-40,24.723.897/0001-40,1285.4061999999997
24.723.897/0001-40,27.379.232/0001-59,60.0
25.266.145/0001-60,25.266.145/0001-60,4237.864899999994
26.051.691/0001-46,06.128.741/0001-39,175.7
26.051.691/0001-46,26.051.691/0001-46,12105.970399999973
26.774.641/0001-97,04.174.043/0001-44,319.347
26.774.641/0001-97,26.774.641/0001-97,10421.583199999985
26.873.784/0001-56,01.919.515/0001-52,164.35
26.990.478/0001-08,26.990.478/0001-08,476.0
27.160.187/0001-47,12.429.880/0001-03,573.81
27.160.187/0001-47,14.661.318/0001-28,11.01
27.160.187/0001-47,15.800.916/0001-01,80.625
27.160.187/0001-47,27.160.187/0001-47,5761.103299999999
27.379.232/0001-59,06.113.172/0001-58,1072.2232
27.379.232/0001-59,08.190.468/0001-06,591.9999999999999
27.379.232/0001-59,08.251.412/0001-06,391.5387
27.379.232/0001-59,08.794.692/0001-07,90.0
27.379.232/0001-59,16.852.111/0001-66,439.0
27.379.232/0001-59,17.695.496/0001-68,1126.0
27.379.232/0001-59,20.989.970/0001-79,110.0
27.379.232/0001-59,27.379.232/0001-59,6586.714599999998
27.379.232/0001-59,84.587.104/0001-34,1199.9994
28.007.154/0001-24,04.174.043/0001-44,102.68629999999999
28.007.154/0001-24,05.195.317/0001-44,500.00019999999995
28.007.154/0001-24,06.113.172/0001-58,7349.757099999997
28.007.154/0001-24,07.290.039/0001-30,11.5
28.007.154/0001-24,08.809.967/0001-20,70.0019
28.007.154/0001-24,12.429.880/0001-03,261.4212
28.007.154/0001-24,13.291.458/0001-99,535.0002
28.007.154/0001-24,14.661.318/0001-28,105.0
28.007.154/0001-24,14.743.232/0001-44,126.5911
28.007.154/0001-24,15.715.911/0001-72,562.7109999999999
28.007.154/0001-24,15.837.784/0001-84,487.346
28.007.154/0001-24,21.597.378/0001-94,250.0
28.007.154/0001-24,27.819.461/0001-47,271.2381
28.007.154/0001-24,34.740.696/0001-04,205.30010000000001
28.007.154/0001-24,84.587.104/0001-34,487.8149
28.399.481/0001-79,05.971.999/0001-30,2940.240599999998
28.399.481/0001-79,11.572.199/0001-49,550.0
28.399.481/0001-79,18.467.473/0001-69,52.1
28.455.108/0001-98,28.455.108/0001-98,7816.056600000001
29.130.738/0001-55,05.757.448/0001-78,612.5420000000001
29.130.738/0001-55,22.810.391/0001-42,173.182
29.130.738/0001-55,26.270.040/0001-47,121.75
29.130.738/0001-55,29.130.738/0001-55,10316.386399999996
29.130.738/0001-55,30.758.710/0001-46,647.9800000000002
29.292.524/0001-85,02.069.459/0001-77,3519.839000000003
29.292.524/0001-85,29.292.524/0001-85,56870.79719999994
29.908.468/0001-60,15.210.774/0001-14,2226.6330000000003
29.908.468/0001-60,29.908.468/0001-60,19943.59569999995
29.908.468/0001-60,30.012.110/0001-34,5312.245399999996
30.364.126/0001-06,20.793.969/0001-74,1622.6729999999995
30.364.126/0001-06,30.364.126/0001-06,543.023
30.524.139/0001-03,30.524.139/0001-03,4052.2673999999993
30.735.736/0001-79,20.793.969/0001-74,2946.0112
30.735.736/0001-79,20.801.732/0001-98,1472.6000000000001
30.735.736/0001-79,24.795.800/0001-04,24773.14499999996
32.731.644/0001-46,01.801.325/0001-36,26498.27199999997
32.923.187/0001-91,32.923.187/0001-91,6938.003000000001
32.923.187/0006-04,32.923.187/0006-04,17156.0
34.469.759/0001-30,03.691.701/0001-02,208.26960000000003
34.469.759/0001-30,20.744.145/0001-04,1662.5257000000001
34.469.759/0001-30,20.801.732/0001-98,915.6206000000001
34.469.759/0001-30,34.469.759/0001-30,2167.386
34.542.720/0001-09,05.618.631/0001-92,114.62899999999999
34.542.720/0001-09,05.930.683/0001-08,29401.490999999973
34.542.720/0001-09,06.346.425/0001-33,6149.040299999998
34.542.720/0001-09,10.660.278/0001-49,4522.458999999999
34.542.720/0001-09,11.909.349/0001-67,809.1120000000002
34.542.720/0001-09,18.912.631/0001-42,11834.170000000015
34.542.720/0001-09,19.693.053/0001-63,19086.04210000001
34.542.720/0001-09,20.825.514/0001-93,3621.9622999999992
34.542.720/0001-09,25.235.075/0001-82,555.0
34.542.720/0001-09,27.752.372/0001-20,300.0
34.542.720/0001-09,28.399.118/0001-53,1292.7
34.542.720/0001-09,30.364.126/0001-06,22451.833500000026
34.542.720/0001-09,31.973.780/0001-80,3345.027
34.542.720/0001-09,34.542.720/0002-81,12549.782099999993
34.542.720/0001-09,84.621.101/0001-70,2636.6502000000005
34.542.720/0002-81,06.346.425/0001-33,7105.068000000006
34.542.720/0002-81,18.912.631/0001-42,435.48999999999995
34.542.720/0002-81,19.693.053/0001-63,2729.1979999999944
34.542.720/0002-81,20.793.969/0001-74,4092.4399999999996
34.542.720/0002-81,20.801.732/0001-98,416.22499999999997
34.542.720/0002-81,21.565.220/0001-32,250.0
34.542.720/0002-81,27.752.372/0001-20,1150.0
34.542.720/0002-81,30.364.126/0001-06,570.0
34.542.720/0002-81,33.119.050/0001-41,1341.9159
34.733.618/0001-82,04.911.954/0001-07,2131.7949999999987
34.733.618/0001-82,34.733.618/0001-82,1558.9869999999999
34.740.696/0001-04,07.245.977/0001-18,65.8488
34.740.696/0001-04,34.740.696/0001-04,1735.9049999999993
34.750.919/0001-14,34.750.919/0001-14,353.28999999999996
34.761.254/0001-44,34.761.254/0001-44,3050.0
35.113.294/0001-42,08.470.149/0001-46,555.0939999999999
35.113.294/0001-42,35.113.294/0001-42,9299.130000000012
36.910.552/0001-84,07.223.293/0001-15,494.7603999999999
36.910.552/0001-84,07.356.022/0001-38,496.0110999999999
36.910.552/0001-84,07.880.019/0001-19,224.6792
36.910.552/0001-84,10.594.447/0001-90,806.069
36.910.552/0001-84,15.210.774/0001-14,789.9999999999999
36.910.552/0001-84,84.604.537/0001-50,259.286
63.601.538/0001-71,04.582.045/0001-72,142.095
63.601.538/0001-71,04.642.220/0001-70,828.2610000000001
63.601.538/0001-71,27.894.727/0001-16,10692.738999999998
63.601.538/0001-71,84.328.434/0001-05,227.251
63.623.623/0001-30,08.441.340/0001-60,149.10430000000002
63.623.623/0001-30,08.978.287/0002-11,377.474
63.623.623/0001-30,10.594.447/0001-90,562.0248
63.623.623/0001-30,17.900.495/0001-08,939.6695
63.623.623/0001-30,19.715.835/0001-56,938.0898999999998
63.623.623/0001-30,26.270.040/0001-47,200.0
63.773.253/0003-80,63.773.253/0003-80,20725.05199999999
63.793.426/0001-60,63.793.426/0001-60,571.7957000000001
65.770.794/0001-18,00.611.256/0001-35,5313.085000000007
65.770.794/0001-18,01.079.172/0001-65,839.0020000000001
65.770.794/0001-18,03.540.779/0001-26,225.698
65.770.794/0001-18,04.689.550/0001-10,1797.9229999999998
75.558.817/0001-89,75.558.817/0001-89,7345.901999999991
84.587.104/0001-34,07.245.977/0001-18,153.883
84.587.104/0001-34,21.051.110/0001-52,298.12080000000003
84.587.104/0001-34,34.740.696/0001-04,12.2149
84.587.104/0001-34,84.587.104/0001-34,9393.57800000001
84.621.101/0001-70,84.621.101/0001-70,9381.293700000004
84.623.768/0001-01,11.572.199/0001-49,1870.911
84.623.768/0001-01,84.623.768/0001-01,20656.13319999999
84.639.632/0002-70,03.431.164/0001-61,195.5546
84.639.632/0002-70,04.798.005/0001-62,8840.217400000003
84.639.632/0002-70,05.194.379/0001-31,573.1117999999999
84.639.632/0002-70,05.873.866/0001-20,3955.659699999999
84.639.632/0002-70,06.005.192/0001-05,2773.4744
84.639.632/0002-70,06.113.172/0001-58,14925.589199999995
84.639.632/0002-70,07.300.911/0001-83,947.9271999999999
84.639.632/0002-70,07.401.031/0001-01,4305.992300000002
84.639.632/0002-70,07.891.022/0001-38,14335.122999999994
84.639.632/0002-70,07.984.169/0001-72,413.59749999999997
84.639.632/0002-70,07.994.000/0001-01,130.7869
84.639.632/0002-70,08.195.272/0001-04,13050.321800000007
84.639.632/0002-70,08.809.967/0001-20,441.35300000000007
84.639.632/0002-70,10.467.302/0001-28,2433.218200000001
84.639.632/0002-70,10.480.089/0001-94,2161.6919
84.639.632/0002-70,11.638.909/0001-96,81.9778
84.639.632/0002-70,12.429.880/0001-03,7449.473000000003
84.639.632/0002-70,13.291.458/0001-99,6742.563999999999
84.639.632/0002-70,13.399.057/0001-57,14245.442700000005
84.639.632/0002-70,14.585.483/0001-48,830.9449999999998
84.639.632/0002-70,14.661.318/0001-28,21501.13629999999
84.639.632/0002-70,14.784.005/0001-67,5260.359000000003
84.639.632/0002-70,15.800.916/0001-01,1816.5934
84.639.632/0002-70,15.837.784/0001-84,9385.860299999998
84.639.632/0002-70,20.653.805/0001-41,4853.897900000001
84.639.632/0002-70,20.989.970/0001-79,5115.453400000001
84.639.632/0002-70,24.121.523/0001-54,10582.8621
84.639.632/0002-70,25.266.145/0001-60,7246.140400000001
84.639.632/0002-70,27.160.187/0001-47,3191.0312
84.639.632/0002-70,27.819.461/0001-47,1929.3238000000003
84.639.632/0002-70,76.492.065/0005-97,7031.544699999997
84.639.632/0002-70,84.639.632/0001-90,10658.506299999995
84.639.632/0002-70,97.493.373/0008-50,5952.445300000003
84.721.901/0001-62,07.623.050/0001-74,80.0
84.721.901/0001-62,84.721.901/0001-62,922.6885000000001
AA936,08.097.526/0001-43,1412.7523000000003
AAB040,04.642.220/0001-70,21716.46399999998
AAP019,05.026.220/0001-08,1806.1933999999978
AAP019,17.713.234/0001-89,6590.246000000015
AB390,22.268.038/0001-82,3662.718499999999
ABA593,09.292.800/0001-06,877.6245999999998
ABA593,19.051.288/0001-51,4126.374100000002
ABS422,03.003.606/0001-79,4052.0507999999986
ABS422,03.691.701/0001-02,9900.077999999992
ABS422,27.752.372/0001-20,2251.0260999999996
AC350,04.428.458/0001-05,5076.1036
AC350,04.505.890/0001-44,848.4599999999999
AC350,05.430.233/0001-48,732.1600000000001
AC350,06.332.541/0001-01,3619.948200000005
AC350,08.061.596/0001-41,14145.179400000015
AC350,14.362.469/0001-85,193.40799999999996
ACB772,13.711.766/0001-26,1813.4430000000007
ACB772,30.522.832/0001-39,796.8050000000002
ACDRTB409,00.611.256/0001-35,1268.632
ACDRTB409,03.540.779/0001-26,67.5169
ACDRTB409,04.689.550/0001-10,937.4880000000002
ACP581,19.138.008/0001-47,497.2319999999999
ADAB672,01.021.056/0001-95,4225.808300000001
ADDS021,24.392.930/0001-04,4172.5961
ADSG009,01.021.056/0001-95,1733.5900000000001
AER531,24.795.800/0001-04,101.9615
AFA185,04.797.192/0001-60,1.3373
AFA185,17.406.743/0001-69,20.410100000000003
AFDS759,52.926.128/0001-84,120.0
AFL292,10.731.901/0001-07,655.7194
AFL292,22.949.060/0001-98,4810.8234
AFM013,02.093.134/0001-20,10028.704000000005
AFM013,04.522.986/0001-10,461.94100000000003
AFO724,10.898.731/0001-50,5848.977699999996
AFO724,29.081.434/0001-45,221.34999999999997
AFO724,29.518.589/0001-04,1134.8261000000002
AFO836,30.522.832/0001-39,12071.578899999984
AFR170,09.508.457/0001-86,1097.7588000000003
AFT259,18.394.143/0001-90,708.028
AFT259,21.565.220/0001-32,7367.93109999999
AFV012,07.223.293/0001-15,462.35
AFV012,07.880.019/0001-19,1715.498900000001
AFV012,08.215.495/0001-88,2404.581999999999
AFV012,08.441.340/0001-60,188.78820000000002
AFV012,15.858.889/0001-10,247.175
AFV012,17.956.918/0001-01,255.19999999999996
AFV012,26.841.286/0001-21,109.2132
AFV012,30.354.588/0001-42,605.76
AFV012,84.604.537/0001-50,519.241
AG162,09.292.800/0001-06,1059.01
AG162,09.359.296/0001-06,536.684
AG162,10.731.901/0001-07,9139.768199999997
AG162,13.404.797/0001-34,9022.829000000002
AG162,16.602.613/0001-39,469.149
AG162,22.140.785/0001-30,896.1836000000001
AG162,30.202.879/0001-15,10751.677399999999
AG162,30.522.832/0001-39,2485.4810000000016
AGDC903,07.545.903/0001-05,557.588
AHK865,09.581.351/0001-08,7584.559999999999
AHK865,22.635.807/0001-33,17.3919
AHK865,84.587.104/0001-34,100.0
AJN953,AJN953,400.0
AKCM288,09.622.005/0001-20,67.44
AKCM288,10.517.764/0001-02,409.18000000000006
AKCM288,10.929.337/0002-12,476.53090000000003
