IDRem,IDDes,weight
AKCM288,21.625.289/0001-04,237.58499999999998
ALAV736,07.545.903/0001-05,1551.2512
ALAV736,07.774.187/0001-20,352.5624
ALAV736,10.517.764/0001-02,810.2460000000002
ALAV736,22.997.712/0001-60,1509.3873999999998
ALAV736,26.038.648/0001-40,229.94150000000002
ALB183,84.621.101/0001-70,11433.789200000056
ALCM114,05.194.379/0001-31,126.0
ALCM114,05.575.355/0001-22,1597.9999999999998
ALCM114,05.971.999/0001-30,134.0
ALCM114,06.032.582/0001-74,87.8848
ALCM114,07.162.562/0001-80,128.0
ALCM114,07.401.031/0001-01,229.00000000000003
ALCM114,07.519.552/0001-50,16.0
ALCM114,08.809.967/0001-20,2268.2369
ALCM114,15.498.804/0001-30,378.5992
ALCM114,34.733.865/0001-89,42.0
ALDS007,04.210.933/0001-64,199.99999999999997
ALDS007,07.401.031/0001-01,586.2648999999999
ALDS007,08.097.526/0001-43,137.0606
ALDS007,09.168.412/0001-00,5881.345999999999
ALDS007,10.467.302/0001-28,495.17279999999994
ALDS007,12.429.880/0001-03,1240.7921
ALDS007,15.837.784/0001-84,398.9839
ALDS007,19.768.600/0001-22,2860.2053999999985
ALDS007,24.121.523/0001-54,2374.4079999999994
ALDS007,25.266.145/0001-60,206.86489999999998
ALDS838,22.268.038/0001-82,6992.957899999996
ALL074,02.488.249/0001-13,5446.289999999999
ALL074,11.572.199/0001-49,800.1539999999999
ALL074,84.623.768/0001-01,753.814
ALO040,07.356.022/0001-38,38.79
ALO040,08.215.495/0001-88,361.83
ALO040,14.751.104/0001-42,527.0000000000001
ALO040,84.750.025/0001-00,120.0
AMLL693,12.890.817/0001-61,6.6029
AMLL693,22.997.712/0001-60,30.917299999999997
AMLL693,25.023.593/0001-32,2.9855
ANBA417,17.558.542/0001-87,1972.276000000001
ANS326,27.160.187/0001-47,9619.97400000001
AOD392,03.540.779/0001-26,655.5004000000002
AOD392,07.324.827/0001-08,85.8617
AOD392,08.215.495/0001-88,838.5301
AOD392,08.423.509/0001-59,1003.9538000000001
AOD392,09.108.004/0001-62,114.28399999999998
AOD392,11.141.020/0001-07,200.0
AOD392,11.766.646/0001-09,277.089
AOD392,14.608.707/0001-90,138.0487
AOD392,15.858.889/0001-10,1344.935500000001
AOD392,17.577.288/0001-64,534.733
AOD392,17.713.234/0001-89,72.18199999999999
AOD392,17.900.495/0001-08,1709.3937999999998
AOD392,18.024.894/0001-15,41.14
AOD392,19.124.419/0001-83,644.377
AOD392,26.841.286/0001-21,49.92
AP110,22.856.324/0001-69,30.0
AR662,23.065.863/0001-42,1850.0006999999985
ARV002,30.522.832/0001-39,2036.9931999999992
ASC960,02.694.303/0001-87,4376.5779999999995
ASC960,20.198.439/0001-88,5763.666000000002
ASG024,34.740.696/0001-04,916.2166999999996
ASP565,13.380.881/0001-65,21.1742
ATG025,05.757.732/0001-44,9676.67120000001
AV125,06.113.172/0001-58,3248.594
AV125,07.109.924/0001-70,39.974
AV125,08.809.967/0001-20,138.17600000000002
AV125,11.638.909/0001-96,586.4884000000001
AV125,12.429.880/0001-03,181.64800000000002
AV125,16.852.111/0001-66,1499.7142
AV125,18.692.986/0001-73,183.3
AV125,22.635.807/0001-33,568.8184
AV125,27.168.980/0001-92,290.2672
AV125,27.379.232/0001-59,506.7158
AV125,34.740.696/0001-04,973.1197999999999
AV125,84.587.104/0001-34,729.5782000000004
AVFDCR509,06.236.879/0001-51,8435.661500000004
BAV024,14.751.104/0001-42,1780.8645999999983
BPA848,19.051.288/0001-51,698.2570000000001
BPA848,30.817.925/0001-90,5040.488899999997
BPA877,10.898.731/0001-50,4120.3189999999995
BPA877,14.292.869/0001-61,893.1640000000002
BPA877,29.518.589/0001-04,774.9200000000001
BPA877,30.202.879/0001-15,1529.2174999999997
CAA739,02.313.406/0001-50,820.6646
CAA739,02.694.303/0001-87,1096.5538999999997
CADS108,05.026.220/0001-08,13.3
CADS108,08.215.495/0001-88,110.56
CADS108,08.423.509/0001-59,295.029
CADS108,09.595.625/0001-18,149.00300000000001
CADS108,19.124.419/0001-83,65.5
CAMD478,08.312.069/0001-62,207.788
CAMD478,09.065.094/0001-51,3212.2779000000005
CAMD478,10.778.505/0001-35,4175.0064
CAMD478,21.513.910/0001-48,498.92490000000004
CAMD478,22.575.371/0001-34,700.0
CAMD478,24.392.930/0001-04,2627.509499999999
CAMD478,26.753.771/0001-43,98.282
CB212,01.079.172/0001-65,135.94
CB212,03.540.779/0001-26,190.9934
CB212,08.215.495/0001-88,331.74
CB212,08.441.340/0001-60,359.0799999999999
CB212,09.108.004/0001-62,297.1424
CB212,11.602.746/0001-91,395.03999999999996
CB212,15.858.889/0001-10,13850.274399999991
CB212,17.900.495/0001-08,397.08000000000004
CBB566,03.003.606/0001-79,9018.353300000006
CBC848,06.113.172/0001-58,2107.0373999999997
CBC848,07.245.977/0001-18,87.36189999999999
CBC848,14.661.318/0001-28,200.00000000000003
CBC848,15.715.911/0001-72,951.5100000000001
CBC848,15.837.784/0001-84,215.0
CBC848,21.597.378/0001-94,100.0
CBS659,03.003.606/0001-79,2668.499400000002
CCM695,12.175.331/0001-41,906.9318000000001
CDE007,14.084.722/0001-86,1941.0644999999997
CEPB035,05.743.393/0001-47,1335.2735000000002
CGL087,05.757.732/0001-44,400.0
CGL087,06.005.192/0001-05,92.0
CGL087,06.113.172/0001-58,105.24
CGL087,08.190.468/0001-06,120.0
CGL087,08.251.412/0001-06,3002.7
CGL087,08.794.692/0001-07,8762.98199999999
CGL087,11.449.473/0001-97,99.804
CGL087,12.429.880/0001-03,639.9920000000001
CGL087,17.695.496/0001-68,2551.547999999999
CGL087,20.989.970/0001-79,350.746
CGL087,84.587.104/0001-34,446.2
CJGDS762,13.380.881/0001-65,44.8007
CLM203,CLM203,1552.0
CMD160,77.294.254/0021-38,3766.8888
CMFB108,01.079.172/0001-65,2864.826
CMFB108,05.952.031/0001-66,1533.8959999999997
CMFB108,07.223.293/0001-15,1218.8669999999997
CMFB108,08.215.495/0001-88,269.4788
CMFB108,08.423.509/0001-59,936.9183999999999
CMFB108,10.749.178/0001-93,140.0
CML724,18.744.561/0001-60,46.336200000000005
CMTP591,10.731.901/0001-07,1041.944
CP090,22.575.371/0001-34,1566.3969999999997
CP090,24.392.930/0001-04,2624.51
CP090,24.484.564/0001-05,4528.585000000001
CPN174,05.541.396/0001-06,260.8266
CPN174,11.851.021/0001-37,6537.125000000004
CPS682,24.392.930/0001-04,2809.773
CRBM417,06.056.552/0001-06,372.02369999999996
CRBM417,10.517.764/0001-02,728.1549999999999
CRBM417,22.997.712/0001-60,2503.1818000000007
CSP605,03.003.606/0001-79,4051.3191999999967
CVCF940,03.007.727/0001-99,160.0
CVCF940,06.056.552/0001-06,260.06899999999996
CVCF940,06.230.992/0001-20,100.0
CVCF940,07.835.262/0001-15,20.0
CVCF940,09.687.462/0001-01,20.0
CVCF940,10.517.764/0001-02,6093.035999999998
CVCF940,10.929.337/0002-12,40.0
CVCF940,21.585.594/0001-10,1321.0
CVCF940,21.625.289/0001-04,362.92499999999995
CVCF940,22.795.132/0001-90,97.35300000000002
CVCF940,77.294.254/0021-38,180.0
CVP408,05.960.778/0001-66,30.8916
CVP408,06.005.192/0001-05,4676.471599999999
CVP408,06.284.994/0001-00,408.46689999999995
CVP408,11.572.199/0001-49,342.03900000000004
CVP408,18.043.873/0001-47,208.6246
DBL325,11.909.349/0001-67,833.3199999999999
DBL325,20.825.514/0001-93,1071.175
DBL325,20.982.589/0001-88,12821.991399999997
DCM106,01.129.338/0001-00,202.5484
DCM106,05.757.448/0001-78,190.47
DCM106,07.010.914/0001-82,1685.5988
DCM106,08.423.509/0001-59,2005.6143
DCM106,10.686.915/0001-56,180.0
DCM106,11.978.421/0001-08,89.82079999999999
DCM106,18.466.749/0001-94,835.3288
DCM106,26.270.040/0001-47,2179.4834
DCM106,29.130.738/0001-55,1424.7822000000003
DFB502,10.898.731/0001-50,3126.3732
DFB502,14.292.869/0001-61,926.4187000000001
DFB502,19.138.008/0001-47,1637.9767000000004
DFB502,29.518.589/0001-04,1637.5249999999999
DFB502,30.202.879/0001-15,3013.1588999999985
DFF241,27.379.232/0001-59,12446.552200000013
DHPM034,09.168.412/0001-00,65.6914
DHPM034,10.467.302/0001-28,55.8346
DHPM034,19.768.600/0001-22,1049.9823999999996
DJS139,22.575.371/0001-34,1654.4712000000009
DM272,17.695.496/0001-68,2011.9103999999986
DNF229,22.328.989/0001-08,25.590500000000002
DV020,14.292.869/0001-61,1752.2597999999994
EAF051,05.026.220/0001-08,677.5398000000001
EAF051,05.757.448/0001-78,137.216
EAF051,07.356.022/0001-38,1203.0625000000002
EAF051,08.467.456/0001-78,447.45410000000015
EAF051,22.810.391/0001-42,153.9553
EAF051,26.270.040/0001-47,53.01
EAF051,30.758.710/0001-46,425.1761
EAL712,10.517.764/0001-02,1639.654
EAL712,EAL712,7687.159800000004
EAL920,10.754.732/0001-20,425.51
EAM304,03.784.107/0001-66,249.99999999999997
EAM304,04.607.462/0001-22,388.62160000000006
EAM304,05.971.999/0001-30,40.364999999999995
EAM304,06.032.582/0001-74,456.00000000000006
EAM304,07.162.562/0001-80,1686.7310000000002
EAM304,07.401.031/0001-01,80.0
EAM304,07.519.552/0001-50,7908.038099999999
EAM304,08.809.967/0001-20,992.12
EAM304,63.773.253/0003-80,915.5500000000001
EBA612,17.558.542/0001-87,2287.1769999999997
EBA612,30.945.544/0001-97,1384.551
EBGC077,01.079.172/0001-65,988.0692000000003
EBGC077,05.952.031/0001-66,1806.2169999999999
EBGC077,07.223.293/0001-15,571.326
EBGC077,30.758.710/0001-46,481.41440000000006
ECM025,09.065.094/0001-51,6823.009999999997
ECS438,10.731.901/0001-07,8897.845099999997
ECS438,19.138.008/0001-47,1476.5349999999999
ECS438,30.522.832/0001-39,2012.9290000000003
EDCS514,14.797.585/0001-27,19392.463900000046
EDCS581,14.797.585/0001-27,1960.0920000000003
EDES034,02.313.406/0001-50,1164.5785
EDES034,09.649.521/0001-49,320.31129999999996
EDES034,22.997.712/0001-60,342.1353
EDES034,26.971.080/0001-16,3873.2819000000004
EDESF910,04.238.440/0001-32,2590.1792
EDESF910,22.997.712/0001-60,263.89
EDESF910,26.971.080/0001-16,2839.0218
EDSRN222,05.952.031/0001-66,6961.851999999999
EDSRN222,07.223.293/0001-15,146.106
EDSRN222,07.273.484/0001-91,391.70599999999996
EDVDS240,09.622.005/0001-20,1464.0600000000006
EDVDS240,77.294.254/0021-38,31154.0
EEB033,07.493.220/0001-43,231.93779999999998
EFD217,52.926.128/0001-84,1375.7179999999994
EFS003,06.236.879/0001-51,697.4919
EG838,22.268.038/0001-82,1506.2216
EHB672,15.138.466/0001-25,15645.681100000002
EJMC546,06.346.425/0001-33,2206.320999999999
EJMC546,10.660.278/0001-49,1339.6439999999993
ELS299,14.084.722/0001-86,6878.37180000001
ELS299,14.292.869/0001-61,4959.780200000004
ELS299,30.202.879/0001-15,1753.9402999999998
EPGP317,22.328.989/0001-08,8.105599999999999
EPODF238,30.945.544/0001-97,1419.0859
ER595,04.476.104/0001-28,809.3899
ER595,07.772.404/0001-42,7172.212299999992
ER595,08.004.403/0001-10,200.01420000000002
ER595,08.215.495/0001-88,117.172
ER595,08.423.509/0001-59,53.388
ER595,08.441.340/0001-60,514.1612
ER595,08.978.287/0002-11,44.93
ER595,09.595.625/0001-18,815.2188
ER595,17.713.234/0001-89,312.95099999999996
ER595,18.466.749/0001-94,2143.6730000000002
ER595,23.861.242/0001-75,470.58439999999996
ER595,30.758.710/0001-46,85.84
ERB586,09.111.065/0001-89,377.6020000000001
ERF944,05.195.317/0001-44,198.909
ERF944,09.065.094/0001-51,132.967
ERF944,21.513.910/0001-48,9650.348900000005
ERF944,29.865.308/0001-81,195.5346
ERN638,11.602.746/0001-91,559.0772000000003
ERPA260,04.562.818/0001-59,946.3285000000002
ERPA260,04.647.333/0001-68,686.6099999999999
ERPA260,10.517.764/0001-02,1837.6290000000001
ERPA260,10.870.132/0001-28,1621.6150000000002
ESB558,03.783.668/0001-40,34.122
ESB558,08.215.495/0001-88,45.272
ESB558,10.749.178/0001-93,690.9798000000001
ESB558,11.766.646/0001-09,329.013
ESB558,14.608.707/0001-90,239.529
ESB558,26.841.286/0001-21,1890.3054000000002
ESC758,26.038.648/0001-40,576.4041999999998
EU411,09.292.800/0001-06,6589.243400000004
EU411,13.711.766/0001-26,1072.3239999999998
EVC844,22.810.147/0001-80,18.438399999999998
EVC844,27.207.490/0001-58,10.0
EZB931,03.957.205/0001-58,7983.709500000012
EZB931,03.984.734/0001-40,1469.2583999999997
EZB931,05.971.999/0001-30,2441.7454
EZB931,06.113.172/0001-58,99.591
EZB931,08.809.967/0001-20,11203.056099999998
EZB931,09.525.413/0001-64,696.0434000000001
EZB931,10.833.529/0001-40,202.416
EZB931,11.572.199/0001-49,2308.1334
EZB931,15.885.114/0001-33,880.9902000000003
EZB931,26.041.366/0001-00,2436.0680000000016
EZB931,28.399.481/0001-79,130.63400000000001
EZB931,84.623.768/0001-01,1981.3670000000004
EZB931,84.635.101/0001-29,747.4850000000004
FAO420,08.312.069/0001-62,6758.703599999996
FAO420,24.484.564/0001-05,7428.600999999999
FDCMS566,06.056.552/0001-06,998.3845999999999
FDSD033,16.602.613/0001-39,1509.3799999999994
FDSS836,14.064.187/0001-00,18.836000000000002
FDSS836,34.511.113/0001-73,29.144900000000003
FDV698,22.268.038/0001-82,1025.5255
FEB422,03.003.606/0001-79,4050.752299999997
FEMDS113,07.774.187/0001-20,784.2201
FEMDS113,26.038.648/0001-40,1554.4942
FER017,02.898.761/0001-38,207.15400000000002
FER017,03.957.205/0001-58,802.6619999999999
FER017,05.296.237/0001-85,321.052
FER017,05.873.866/0001-20,1202.6889999999999
FER017,07.054.090/0001-42,1213.64
FER017,07.994.000/0001-01,55.412000000000006
FER017,08.704.191/0001-84,43342.37129999999
FER017,08.809.967/0001-20,3110.3290000000015
FER017,09.168.412/0001-00,387.378
FER017,10.467.302/0001-28,73.304
FER017,12.429.880/0001-03,171.80699999999996
FER017,13.004.421/0001-32,140.044
FER017,15.715.911/0001-72,1026.612
FER017,15.761.533/0001-63,8877.01899999999
FER017,15.885.114/0001-33,150.0
FER017,18.467.473/0001-69,17636.408199999976
FER017,18.692.986/0001-73,13.624
FER017,19.276.854/0001-23,2368.9440000000004
FER017,20.776.648/0001-61,79.018
FER017,25.266.145/0001-60,100.028
FER017,27.160.187/0001-47,7447.610599999995
FER017,27.168.980/0001-92,304.244
FER017,34.740.696/0001-04,482.57800000000003
FER017,84.587.104/0001-34,777.7879999999999
FFM660,07.832.409/0001-13,1000.0
FFM660,22.997.712/0001-60,3343.5402999999997
FFM660,26.971.080/0001-16,1474.5704
FFM660,30.945.544/0001-97,534.2492
FFO084,15.138.466/0001-25,1177.2109999999998
FGM744,01.079.172/0001-65,696.634
FGM744,05.757.448/0001-78,66.9
FGM744,07.010.914/0001-82,244.37599999999998
FGM744,08.423.509/0001-59,53.7529
FGM744,26.270.040/0001-47,4904.2383999999975
FGM744,30.758.710/0001-46,86.35
FLSA913,04.522.986/0001-10,391.251
FLSA913,15.852.163/0001-70,3401.944999999996
FLSA913,75.558.817/0001-89,3619.7694000000006
FLSN627,07.493.220/0001-43,719.5378000000004
FSDS710,11.509.539/0001-97,21.1794
FTDS615,10.638.689/0001-38,16665.919999999995
FVL000,12.175.331/0001-41,4877.6091
FVL703,12.175.331/0001-41,6553.2464999999975
GAK202,05.743.393/0001-47,1909.7769999999998
GBO737,06.113.172/0001-58,301.0844
GBO737,08.809.967/0001-20,5958.259999999992
GBO737,11.572.199/0001-49,674.4621999999999
GBO737,11.638.909/0001-96,467.56719999999996
GBO737,34.740.696/0001-04,11923.067400000004
GBO737,84.587.104/0001-34,2645.194000000001
GBO737,84.623.768/0001-01,345.9368
GG016,01.021.056/0001-95,3180.1277999999998
GG016,13.451.416/0001-78,457.79640000000006
GG016,22.268.038/0001-82,4311.607899999999
GGP111,05.139.794/0001-92,430.899
GGP111,06.902.214/0001-30,460.86699999999996
GGP111,07.356.022/0001-38,10348.245000000004
GGP111,07.964.553/0001-03,999.9999999999997
GGP111,08.215.495/0001-88,981.0000000000001
GGP111,08.423.509/0001-59,264.97299999999996
GGP111,08.441.340/0001-60,1387.958
GGP111,08.978.287/0002-11,1194.2826000000002
GGP111,09.595.625/0001-18,327.92499999999995
GGP111,10.594.447/0001-90,1919.2511000000002
GGP111,10.957.111/0001-44,5838.727000000003
GGP111,11.978.421/0001-08,40.0
GGP111,17.577.288/0001-64,1899.9999999999995
GGP111,17.713.234/0001-89,367.0
GGP111,19.124.419/0001-83,200.0
GGP111,26.841.286/0001-21,150.0
GGP111,84.604.537/0001-50,170.0
GIFP386,14.362.469/0001-85,4698.1020000000035
GPDF580,06.056.552/0001-06,6236.4339
GPF008,26.971.080/0001-16,4089.4616000000005
GS615,14.751.104/0001-42,12001.801599999988
GS615,32.302.569/0001-06,471.6918
GTSB049,10.517.764/0001-02,274.5233
GVM421,34.478.149/0001-00,2713.2760000000003
GVM421,34.733.865/0001-89,4431.784999999998
HCDN685,05.561.745/0001-43,411.076
HCDN685,06.113.172/0001-58,718.4426000000001
HCDN685,07.109.924/0001-70,4058.5988000000016
HCDN685,07.300.911/0001-83,58.01
HCDN685,07.313.762/0001-97,1497.6084000000003
HCDN685,07.401.031/0001-01,206.639
HCDN685,08.251.412/0001-06,177.812
HCDN685,09.168.412/0001-00,131.96
HCDN685,09.525.413/0001-64,99.996
HCDN685,11.638.909/0001-96,100.29599999999999
HCDN685,16.852.111/0001-66,118.402
HCDN685,18.692.986/0001-73,658.3317999999998
HCDN685,24.090.101/0001-69,71.4
HFR654,05.800.300/0001-79,323.96950000000004
HM326,07.545.903/0001-05,1333.9542999999999
HM326,07.774.187/0001-20,207.77339999999998
HM326,26.038.648/0001-40,1287.48
HPA629,01.021.056/0001-95,2000.5020000000004
HPA629,10.754.732/0001-20,971.548
HPA629,26.971.080/0001-16,2084.25
HRAA916,12.175.331/0001-41,1716.4449999999997
HSRJ997,14.084.722/0001-86,959.1330000000003
HSRJ997,22.268.038/0001-82,45.51
HTV473,10.271.942/0001-68,3496.496899999999
HTV473,13.404.797/0001-34,634.9498000000001
HVDC342,02.898.761/0001-38,705.078
HVDC342,07.054.090/0001-42,58.125
HVDC342,08.704.191/0001-84,1246.0172000000007
HVDC342,09.168.412/0001-00,219.948
HVDC342,13.291.458/0001-99,217.77799999999996
HVDC342,15.715.911/0001-72,260.84000000000003
HVDC342,15.761.533/0001-63,456.94599999999997
HVDC342,18.467.473/0001-69,5910.27479999999
HVDC342,19.276.854/0001-23,1035.2840999999999
HVDC342,27.160.187/0001-47,846.9725999999999
IB014,05.952.031/0001-66,1132.6432999999997
IB014,07.223.293/0001-15,321.8
IB014,17.577.288/0001-64,51.152
IB114,04.476.104/0001-28,1242.2860000000012
IB114,07.772.404/0001-42,2295.4999999999986
IB114,08.004.403/0001-10,11153.396000000002
IB114,22.827.471/0003-72,1463.9058999999988
ICBF003,26.038.648/0001-40,896.8593000000001
ICL362,05.971.999/0001-30,429.9067
ICL362,07.313.762/0001-97,362.54639999999995
ICL362,15.885.114/0001-33,1574.0054999999998
IDS351,09.065.094/0001-51,1575.0972000000006
IDS351,10.778.505/0001-35,5621.045699999999
IDS351,21.513.910/0001-48,4944.174399999997
IDS351,22.575.371/0001-34,2537.245000000001
IDS351,24.392.930/0001-04,4734.715500000001
IDS351,24.484.564/0001-05,831.4649999999999
IDS351,26.753.771/0001-43,68.6875
IDS351,29.865.308/0001-81,3624.192399999998
IL562,01.129.338/0001-00,188.91400000000002
IL562,05.757.448/0001-78,595.3240000000001
IL562,07.010.914/0001-82,242.94799999999998
IL562,10.686.915/0001-56,221.45000000000002
IL562,29.130.738/0001-55,74.29599999999999
ILPO312,03.431.164/0001-61,2702.8000000000006
ILPO312,34.478.149/0001-00,1061.532
ILPO312,63.773.253/0003-80,1747.6839999999997
IOADS476,05.743.393/0001-47,453.579
IOR304,05.743.393/0001-47,6195.262999999998
IR161,02.093.134/0001-20,7585.640000000004
IR161,04.522.986/0001-10,300.993
IR161,15.852.163/0001-70,892.2189999999999
IR161,75.558.817/0001-89,1976.8700000000006
IR914,08.588.284/0001-90,1395.7095999999997
IRLB302,03.540.779/0001-26,3118.8795999999998
IRLB302,07.356.022/0001-38,267.1885
IRLB302,09.508.457/0001-86,4717.479999999998
IRR049,10.898.731/0001-50,1627.5279999999993
ITDS504,03.003.606/0001-79,8413.013899999998
JA026,05.195.317/0001-44,22.78
JA026,05.757.732/0001-44,1673.48
JA026,08.664.219/0001-05,45.12
JA026,08.905.855/0001-73,16869.30059999999
JA026,12.645.961/0001-32,48.38
JA026,14.206.102/0001-72,3707.930999999999
JA026,15.047.312/0001-28,1377.5582
JA026,15.167.766/0001-32,3854.202499999999
JA026,15.274.326/0001-84,182.95
JA026,18.017.944/0001-37,63081.260399999854
JA026,20.982.589/0001-88,598.916
JA026,21.597.378/0001-94,20773.66999999998
JA026,22.856.324/0001-69,80.47999999999999
JA026,27.752.372/0001-20,200.0
JADN271,02.069.459/0001-77,370.78000000000003
JADN271,03.957.205/0001-58,783.2460000000002
JADN271,03.984.734/0001-40,245.79000000000002
JADN271,08.809.967/0001-20,1746.1000000000006
JADN271,84.635.101/0001-29,5387.201599999997
JAM056,05.296.237/0001-85,2698.486000000001
JAM056,15.715.911/0001-72,44.14
JAM056,18.692.986/0001-73,8715.241000000005
JAM056,20.400.561/0001-95,200.0
JAM056,24.090.101/0001-69,3122.2040000000015
JAP028,19.138.008/0001-47,3740.1558999999993
JAP028,30.522.832/0001-39,353.00000000000006
JAPBG862,01.021.056/0001-95,30.769
JASM044,00.713.595/0001-22,7018.732499999997
JASM044,01.129.338/0001-00,4730.581999999999
JASM044,05.757.448/0001-78,40.202
JASM044,07.880.019/0001-19,182.27599999999998
JASM044,09.501.861/0001-28,300.0
JASM044,13.399.301/0001-81,135.0
JASM044,13.961.786/0001-55,600.4418000000001
JASM044,14.608.707/0001-90,510.0242
JASM044,22.882.054/0004-03,3135.0
JASM044,26.270.040/0001-47,3338.6275999999993
JB411,00.611.256/0001-35,1301.7459999999996
JB411,03.540.779/0001-26,46.582
JB411,04.689.550/0001-10,1129.742
JB411,09.021.679/0001-70,209.954
JB411,09.611.221/0001-70,340.36499999999995
JB411,17.713.234/0001-89,30.033
JBF000,20.198.439/0001-88,1887.7388000000003
JBJ664,10.754.732/0001-20,5654.0009999999975
JBJ664,11.851.021/0001-37,2110.2499999999995
JBJ664,26.892.657/0001-02,162.406
JBR212,08.215.495/0001-88,98.96999999999998
JBR212,08.423.509/0001-59,1124.1162000000002
JBV772,08.905.855/0001-73,2268.835
JBV772,15.379.051/0001-43,100.09
JBV772,18.017.944/0001-37,227.02499999999998
JBV772,21.597.378/0001-94,170.3304
JC386,04.505.890/0001-44,2747.081
JC386,08.061.596/0001-41,478.2998
JCA881,02.488.249/0001-13,195.772
JCD000,10.778.505/0001-35,1074.0571000000002
JCD000,22.795.132/0001-90,132.112
JCM110,08.099.859/0001-01,14010.891199999998
JCO271,14.743.232/0001-44,154.43269999999998
JCSS012,06.056.552/0001-06,18.8921
JCSS012,09.351.359/0001-88,2.07
JCSS012,13.380.881/0001-65,16.2382
JCSV204,02.093.134/0001-20,783.5265999999998
JCSV204,04.582.045/0001-72,1480.6758000000004
JCSV204,07.772.404/0001-42,509.65000000000003
JCSV204,15.852.163/0001-70,87.053
JCSV204,22.827.471/0003-72,2208.5330000000004
JCSV204,34.750.919/0001-14,20.15
JCSV204,75.558.817/0001-89,1186.6910000000003
JCT270,07.493.220/0001-43,4237.8564000000015
JDCV378,22.827.471/0003-72,2769.8520000000003
JDN100,05.930.683/0001-08,1748.1329999999998
JDN100,25.235.075/0001-82,1104.5601
JEF085,22.810.391/0001-42,2933.442600000001
JEF085,23.861.242/0001-75,1639.1191999999996
JEF085,30.524.139/0001-03,9757.83819999999
JEG103,01.079.172/0001-65,1248.4038000000003
JEG103,04.476.104/0001-28,61.508
JEG103,05.952.031/0001-66,419.7112
