IDRem,IDDes,weight
JEG103,07.223.293/0001-15,2213.7801999999997
JFA120,05.737.822/0001-73,4.1713000000000005
JFA120,11.204.016/0001-32,5.15
JFA120,63.659.726/0001-50,5.0
JFA120,84.539.337/0001-61,34.581199999999995
JFDC009,08.251.412/0001-06,76.2
JFDC009,09.470.628/0001-25,63.1
JFDC009,09.581.351/0001-08,128.26
JFDC009,12.429.880/0001-03,235.0
JFDC009,15.715.911/0001-72,3425.376
JFDC009,18.692.986/0001-73,1942.8279999999986
JFDC009,20.400.561/0001-95,872.0117999999998
JFDC009,24.090.101/0001-69,13875.948000000013
JG327,05.757.732/0001-44,25148.84569999993
JG327,08.470.149/0001-46,1000.2260000000001
JGB420,03.543.644/0001-14,1923.6219999999998
JGN386,05.952.031/0001-66,101.53999999999999
JGN386,07.223.293/0001-15,2708.050000000001
JGN386,08.609.390/0001-03,5932.990800000007
JGN386,27.148.454/0001-60,3540.0
JGP324,03.396.015/0001-09,2163.0484
JGP324,29.130.738/0001-55,4471.131199999996
JGS692,05.139.794/0001-92,1310.027
JGS692,14.608.707/0001-90,93.69240000000002
JGS692,29.908.468/0001-60,79.2576
JHADS559,04.224.409/0001-42,1921.5190999999995
JHC612,04.210.933/0001-64,549.0
JHC612,05.194.379/0001-31,301.08799999999997
JHC612,05.195.317/0001-44,35.0014
JHC612,05.296.237/0001-85,85.5394
JHC612,05.873.866/0001-20,412.10299999999995
JHC612,06.980.400/0001-97,1.5
JHC612,07.290.039/0001-30,23451.578999999972
JHC612,07.300.911/0001-83,36.72
JHC612,08.190.468/0001-06,281.45629999999994
JHC612,08.251.412/0001-06,1346.3319999999999
JHC612,08.809.967/0001-20,1159.7611
JHC612,09.581.351/0001-08,74.57
JHC612,10.480.089/0001-94,96.8086
JHC612,14.743.232/0001-44,436.344
JHC612,20.400.561/0001-95,210.0
JHC612,21.051.110/0001-52,500.0
JHC612,24.090.101/0001-69,857.7323
JHC612,24.723.897/0001-40,480.8164
JHC612,25.266.145/0001-60,394.9066
JHC612,26.041.366/0001-00,100.0
JHC612,34.740.696/0001-04,4452.797400000001
JHC612,84.587.104/0001-34,3054.4979999999996
JHQF022,06.056.552/0001-06,2684.9489999999983
JL009,04.818.357/0001-32,453.0
JLDNB018,17.558.542/0001-87,726.405
JLDS034,12.175.331/0001-41,8241.346300000003
JLDS034,30.522.832/0001-39,1372.884
JLS073,09.649.521/0001-49,682.8688000000001
JLS073,10.778.505/0001-35,521.4664000000001
JLS073,11.851.021/0001-37,2782.9991000000014
JLS073,26.971.080/0001-16,2169.8686999999995
JLS073,30.945.544/0001-97,3722.650899999999
JM343,06.056.552/0001-06,1521.2218999999996
JMFM074,06.056.552/0001-06,8449.784799999994
JP364,03.431.164/0001-61,3448.629299999999
JPA002,11.195.622/0001-39,55.6801
JPDS029,JPDS029,149.37
JPK093,10.731.901/0001-07,3468.711300000001
JPVN420,07.401.031/0001-01,33.965
JPVN420,08.251.412/0001-06,88.092
JPVN420,09.168.412/0001-00,33.2
JPVN420,15.837.784/0001-84,403.30999999999995
JPVN420,24.632.500/0001-04,2664.549000000001
JPVN420,27.160.187/0001-47,606.2089
JPVN420,27.819.461/0001-47,64.76
JPVN420,34.740.696/0001-04,37.11
JPVN420,84.587.104/0001-34,178.0
JRCDS995,02.694.303/0001-87,3540.923999999999
JRDST622,06.056.552/0001-06,498.92420000000004
JRF359,34.703.017/0001-27,121.37299999999999
JRF359,84.312.511/0001-39,1727.8755999999994
JRF359,84.328.434/0001-05,3578.907399999999
JRM191,05.139.794/0001-92,5381.049200000006
JRM191,08.215.495/0001-88,980.2443999999999
JRM191,08.423.509/0001-59,1188.0200000000002
JRM191,11.602.746/0001-91,2166.2418
JRM191,14.608.707/0001-90,2551.3150000000005
JRM191,17.967.047/0001-21,240.00119999999998
JRM191,29.908.468/0001-60,356.2602
JRO296,06.236.879/0001-51,6924.456200000004
JRO621,07.774.187/0001-20,331.276
JRSMB348,15.047.312/0001-28,69.12
JRSMB348,15.167.766/0001-32,58.179
JRSMB348,18.017.944/0001-37,2370.3311999999996
JRSMB348,21.597.378/0001-94,1699.3459999999998
JRVDC174,06.056.552/0001-06,192.167
JS060,03.783.668/0001-40,125.7829
JS060,07.223.293/0001-15,393.6293999999999
JS060,08.215.495/0001-88,713.9401999999998
JS060,10.594.447/0001-90,14.8656
JS060,17.577.288/0001-64,1449.5339999999994
JS060,17.967.047/0001-21,287.4785999999999
JS060,19.124.419/0001-83,424.82620000000003
JS060,32.923.187/0001-91,5857.6240000000025
JS060,63.786.446/0001-03,438.03919999999994
JS060,84.604.537/0001-50,39.16
JS557,18.043.873/0001-47,4198.476600000007
JSG903,22.140.785/0001-30,2724.231499999999
JSS835,04.174.043/0001-44,165.12399999999997
JSS835,12.429.880/0001-03,492.49000000000007
JSS835,13.291.458/0001-99,417.5867
JSS835,15.715.911/0001-72,136.96
JSS835,20.267.013/0001-39,191.2
JSS835,20.400.561/0001-95,20.01
JSS835,21.597.378/0001-94,80.80000000000001
JSS835,22.856.324/0001-69,102.18
JSS835,24.090.101/0001-69,1071.2990000000002
JSSJ216,08.099.859/0001-01,4872.8643
JSSJ216,09.525.413/0001-64,2040.4915000000008
JSSJ216,09.572.277/0001-63,911.4371999999998
JSSJ216,11.210.278/0001-00,102.896
JSSJ216,18.467.664/0001-20,8960.901799999996
JUL087,03.540.779/0001-26,383.572
JUL087,15.858.889/0001-10,120.9
JVC026,15.138.466/0001-25,2358.8540000000003
JVDS329,16.602.613/0001-39,1335.192
JVS314,05.561.745/0001-43,15818.093400000036
JVS314,05.960.778/0001-66,5809.160200000002
JVS314,06.005.192/0001-05,1009.6675999999999
JVS314,07.109.924/0001-70,173.29999999999995
JVS314,08.809.967/0001-20,633.7038
JVS314,27.168.980/0001-92,327.87
JVS314,84.587.104/0001-34,60.0
JWMA406,06.056.552/0001-06,4037.3814
JWMA406,07.774.187/0001-20,7877.394500000002
JWMA406,10.778.505/0001-35,2234.8021000000003
JWMA406,26.038.648/0001-40,300.1367
JWMS010,16.602.613/0001-39,4428.334000000002
JWNS094,10.271.942/0001-68,2121.545899999999
JWNS094,10.731.901/0001-07,6445.859199999998
JYH769,05.992.508/0001-37,1660.3809999999994
JYH769,07.245.977/0001-18,921.3980000000003
JYH769,20.400.561/0001-95,93.4
KCS404,04.970.492/0001-07,53.1829
KCS404,05.026.220/0001-08,308.398
KCS404,09.595.625/0001-18,706.5999999999999
KCS404,11.602.746/0001-91,607.1579999999998
KCS404,14.608.707/0001-90,1546.2839999999999
KCS404,17.577.288/0001-64,1454.0400000000002
KCS404,23.861.242/0001-75,1222.5202
KCS404,30.758.710/0001-46,243.20000000000002
KCS404,84.604.537/0001-50,236.0
LADS802,18.054.811/0001-30,2765.9669000000004
LADS802,24.392.930/0001-04,597.5653
LAS290,15.274.326/0001-84,2657.772
LAS290,21.322.606/0001-13,3524.328000000001
LCHG628,04.797.192/0001-60,3.025
LCHG628,05.877.150/0001-00,2.0
LCHG628,17.406.743/0001-69,9.03
LCHG628,19.519.142/0001-98,1.0
LCM068,03.431.164/0001-61,159.51600000000002
LFB622,04.582.045/0001-72,15.122
LFB622,27.894.727/0001-16,1065.6750000000002
LFB622,63.603.666/0001-54,600.319
LFT421,08.312.069/0001-62,30.0021
LFT421,09.065.094/0001-51,1024.0251
LFT421,20.240.538/0001-80,461.46439999999996
LFT421,22.575.371/0001-34,20.2351
LFT421,24.392.930/0001-04,825.1048000000001
LFT421,26.753.771/0001-43,3512.273
LFT421,29.865.308/0001-81,1941.5400000000002
LGDS233,15.016.849/0001-20,596.7897
LPM978,13.014.056/0001-47,20.856099999999998
LPV925,17.558.542/0001-87,783.6709999999999
LPV925,17.558.542/0002-68,1466.612
LS321,02.694.303/0001-87,1275.1988000000001
LSD021,10.898.731/0001-50,708.7719999999999
LSD021,13.404.797/0001-34,457.442
LSD021,15.138.466/0001-25,393.89099999999996
LSD021,19.138.008/0001-47,303.379
LSD021,22.140.785/0001-30,152.26000000000002
LSD021,30.522.832/0001-39,72.06700000000001
LSD021,31.769.601/0001-97,12488.440000000008
LSDS007,26.038.648/0001-40,953.3614000000002
LY234,07.835.262/0001-15,40.0
LY234,09.687.462/0001-01,470.0
LY234,63.649.511/0001-59,30.0
LY234,63.711.717/0001-61,20.0
MABF239,07.875.484/0001-61,31.5
MADSN830,15.016.849/0001-20,3538.8096000000014
MAL964,13.711.766/0001-26,5098.526299999998
MAL964,30.522.832/0001-39,162.22100000000003
MAMF316,05.607.401/0001-28,1818.9962
MAMF316,30.945.544/0001-97,2539.8045000000006
MAPDS630,06.079.847/0001-90,7060.0478
MBDNF207,02.093.134/0001-20,2812.0260000000017
MBF113,06.113.172/0001-58,296.146
MBF113,08.704.191/0001-84,1216.6420000000003
MBF113,15.761.533/0001-63,2999.0960000000005
MBF113,18.692.986/0001-73,1020.0699999999999
MBF113,19.276.854/0001-23,2942.7155999999995
MBF113,23.047.698/0001-04,144.93599999999998
MBF113,27.160.187/0001-47,2254.45
MBF113,27.168.980/0001-92,64.084
MBF113,34.740.696/0001-04,320.58799999999997
MBF113,84.587.104/0001-34,800.4760000000001
MBG289,18.054.811/0001-30,14.809999999999999
MCAP522,10.517.764/0001-02,6849.0295
MCOM638,MCOM638,4186.681499999997
MDCS220,08.312.069/0001-62,3644.2629999999995
MDCS220,10.778.505/0001-35,2094.2708999999995
MDPS234,02.093.134/0001-20,44.461
MDPS234,04.476.104/0001-28,90.749
MDPS234,04.522.986/0001-10,2420.6310000000003
MDPS234,11.978.421/0001-08,227.606
MDPS234,15.852.163/0001-70,62.019099999999995
MDPS234,75.558.817/0001-89,1734.6531999999988
MDSSS308,52.926.128/0001-84,735.2021000000002
MFDA741,00.641.390/0001-89,89.99999999999999
MFDA741,02.898.761/0001-38,336.82680000000005
MFDA741,03.957.205/0001-58,1518.2424000000008
MFDA741,08.809.967/0001-20,138.926
MFDA741,22.635.807/0001-33,40.0126
MG326,12.175.331/0001-41,1480.389
MGN005,01.919.515/0001-52,20.0
MGN005,03.752.259/0001-87,80.0
MGN005,04.242.657/0001-16,60.0
MGN005,07.835.262/0001-15,280.0
MGN005,09.687.462/0001-01,160.0
MGN005,63.649.511/0001-59,300.0
MGN005,63.711.717/0001-61,80.0
MHLDR613,22.268.038/0001-82,14602.703000000012
MIOA626,05.737.822/0001-73,4.8949
MIOA626,11.204.016/0001-32,7.8492999999999995
MIOA626,63.659.726/0001-50,14.245000000000001
MIOA626,84.539.337/0001-61,28.6186
MJD095,07.880.019/0001-19,417.70799999999997
MKN030,01.021.056/0001-95,9562.394499999997
MLPCF215,08.423.509/0001-59,825.0
MLS133,09.065.094/0001-51,3704.878500000001
MMS343,07.774.187/0001-20,524.8276
MO509,01.919.515/0001-52,75.0
MO509,03.752.259/0001-87,36.0
MO509,07.457.372/0001-90,54.0
MO509,07.835.262/0001-15,380.0
MO509,63.649.511/0001-59,1023.0
MO509,63.711.717/0001-61,40.0
MOCB230,22.949.060/0001-98,3485.439300000001
MOS758,09.065.094/0001-51,15183.134799999989
MOS758,10.778.505/0001-35,58.0
MOS758,26.753.771/0001-43,5921.492499999999
MP112,03.984.734/0001-40,144.786
MP112,05.561.745/0001-43,87.2228
MP112,07.313.762/0001-97,1570.9653999999996
MP112,08.809.967/0001-20,5427.080799999994
MP112,09.168.412/0001-00,190.14
MP112,11.638.909/0001-96,200.0
MP112,13.004.421/0001-32,112.04
MP112,27.168.980/0001-92,103.2
MPD220,08.070.975/0001-06,1106.7740000000003
MPG230,02.694.303/0001-87,1490.6361
MRBV060,05.930.683/0001-08,16630.027400000017
MRBV060,18.912.631/0001-42,1141.3311
MRBV060,84.621.101/0001-70,2542.9179999999974
NAVL575,04.522.986/0001-10,378.49739999999997
NCL285,08.097.526/0001-43,55.478
NCL285,10.467.302/0001-28,37.219
NCL285,15.800.916/0001-01,1119.1484
NCL285,19.768.600/0001-22,91.5024
NCL285,24.090.101/0001-69,52.879
NFR446,10.754.732/0001-20,2948.8787000000025
NGDS000,11.851.021/0001-37,2055.5572
NJGL405,09.359.296/0001-06,95.477
NJGL405,19.051.288/0001-51,62.867999999999995
NJGL405,21.372.398/0001-67,6863.162199999994
NJGL405,22.949.060/0001-98,900.3181999999999
NK113,08.441.340/0001-60,989.6860000000004
NK113,10.594.447/0001-90,7511.016200000004
NK113,10.686.915/0001-56,70.004
NK113,10.957.111/0001-44,256.936
NK113,17.713.234/0001-89,5145.022800000004
NK113,22.810.391/0001-42,956.3052000000004
NK113,30.524.139/0001-03,1434.342
NLM422,03.691.701/0001-02,18876.11350000001
NLM422,11.484.083/0001-58,1645.987
NLM422,25.235.075/0001-82,1000.0000000000001
NMGC424,10.749.178/0001-93,2031.5034000000007
NS054,11.125.112/0001-95,4915.944999999996
OAB401,02.898.761/0001-38,790.4700000000001
OAB401,03.784.107/0001-66,137.75
OAB401,05.971.999/0001-30,552.52
OAB401,08.809.967/0001-20,30.0
OAB401,11.572.199/0001-49,214.82700000000003
OAB401,15.885.114/0001-33,25525.03989999992
OAB401,84.623.768/0001-01,527.0
OADS615,19.138.008/0001-47,6956.071700000003
OCG078,03.691.701/0001-02,125.026
OCG078,11.909.349/0001-67,94.98
OCG078,18.394.143/0001-90,903.2180000000001
OCG078,19.693.053/0001-63,2850.2004
ODS473,15.698.910/0001-67,5.4705
ODSN852,14.608.707/0001-90,4410.096600000001
ODSN852,17.713.234/0001-89,1228.1240000000005
ODSN852,22.810.391/0001-42,541.284
ODSN852,30.524.139/0001-03,9864.569800000001
OFP135,10.898.731/0001-50,857.7340000000002
OFP135,12.175.331/0001-41,840.2504999999999
OGB025,03.540.779/0001-26,1185.735
OGB025,07.324.827/0001-08,200.00050000000002
OGB025,08.215.495/0001-88,64.2732
OGB025,10.957.111/0001-44,73.025
OGB025,15.858.889/0001-10,2048.6717
OGB025,18.024.894/0001-15,248.119
OMM063,18.114.750/0001-50,17450.743500000004
OTL410,16.602.613/0001-39,7180.245599999995
PCM054,03.957.205/0001-58,694.5279999999997
PCM054,04.607.462/0001-22,2369.23
PCM054,05.194.379/0001-31,200.0
PCM054,05.575.355/0001-22,1800.0
PCM054,06.032.582/0001-74,9560.164600000002
PCM054,07.109.924/0001-70,619.36
PCM054,07.519.552/0001-50,1969.2299999999998
PCM054,08.809.967/0001-20,7815.966000000001
PCM054,14.585.483/0001-48,3385.9597999999987
PCM054,15.498.804/0001-30,4033.1452000000013
PCM054,17.586.726/0001-50,110.02199999999999
PCM054,28.399.481/0001-79,28.700000000000003
PDCV618,04.228.573/0001-28,315.91400000000004
PGN161,05.757.732/0001-44,1793.6742000000004
PLR705,09.168.412/0001-00,2232.225999999999
PLR705,10.467.302/0001-28,7748.335000000002
PLR705,11.638.909/0001-96,42.2
PLR705,16.852.111/0001-66,214.02000000000004
PLR705,19.768.600/0001-22,245.09620000000004
PN077,08.978.287/0002-11,401.10000000000014
PN077,09.595.625/0001-18,250.0
PRG887,09.292.800/0001-06,2945.5184999999988
PRG887,15.138.466/0001-25,3242.8210000000004
PRG887,19.138.008/0001-47,1469.2976999999996
PSS929,08.190.468/0001-06,6162.717100000008
PVG467,05.026.220/0001-08,2197.569999999999
PVG467,05.139.794/0001-92,2266.7659999999996
PVG467,14.608.707/0001-90,1039.5359999999998
PVG467,22.827.471/0003-72,2602.5679999999993
PVN593,08.978.287/0002-11,904.5720000000003
PVN593,09.595.625/0001-18,112.14999999999999
PVN593,10.686.915/0001-56,316.99100000000004
PVN593,11.978.421/0001-08,655.1338
RAL009,12.175.331/0001-41,6023.501000000002
RAQ000,07.832.409/0001-13,1000.2492
RAQ000,15.016.849/0001-20,1431.6727999999998
RAQ000,22.997.712/0001-60,896.0
RAQ000,26.971.080/0001-16,1411.4049
RAQ000,30.945.544/0001-97,56.2534
RAS011,04.963.376/0001-52,1848.3029999999999
RAS011,12.645.961/0001-32,4265.020900000003
RAS011,20.267.013/0001-39,1287.8090000000002
RAV006,04.522.986/0001-10,1514.7820000000002
RAV006,15.852.163/0001-70,125.688
RAV006,75.558.817/0001-89,729.4825000000001
RBRJ006,26.971.080/0001-16,203.22
RBRJ006,30.945.544/0001-97,3492.3132000000014
RD575,14.608.707/0001-90,291.0992
RD575,17.967.047/0001-21,498.31320000000005
RD575,29.908.468/0001-60,1729.5305000000003
RFMF400,04.522.986/0001-10,1160.6866000000002
RFRF928,22.997.712/0001-60,2143.3296
RGDS025,15.016.849/0001-20,1254.946
RGDS025,RGDS025,1153.28
RH764,10.754.732/0001-20,2526.3299999999995
RMDC007,13.404.797/0001-34,2137.8313
RMDS643,18.054.811/0001-30,5220.614600000002
RMDS643,24.392.930/0001-04,2383.050100000001
RMF006,04.522.986/0001-10,4900.367999999999
RMF006,06.160.206/0001-65,695.5119999999998
RMF006,08.609.390/0001-03,212.882
RMF006,14.159.781/0001-76,229.345
RMF006,22.827.471/0003-72,3467.1699999999933
RMF006,75.558.817/0001-89,2333.7660000000005
RMS569,24.484.564/0001-05,4831.824400000001
RMSS589,07.493.220/0001-43,1181.5192999999997
RNCDM611,02.694.303/0001-87,4640.577099999999
RNCDM611,11.851.021/0001-37,4620.361900000001
RNGN007,08.794.692/0001-07,1246.3547999999994
RPFM577,21.372.398/0001-67,11608.186399999997
RRI791,07.245.977/0001-18,973.4160999999998
RRI791,07.401.031/0001-01,137.709
RRI791,12.429.880/0001-03,286.3039
RRI791,14.784.005/0001-67,150.0
RRI791,15.837.784/0001-84,81.346
RRI791,19.924.799/0001-30,293.47700000000003
RRL076,05.902.342/0001-10,27.0207
RRL724,21.513.910/0001-48,97.88
RS044,09.065.094/0001-51,8620.391199999998
RS044,10.778.505/0001-35,2809.0432000000005
RS044,20.240.538/0001-80,353.7170999999999
RS044,21.513.910/0001-48,357.23300000000006
RS044,22.575.371/0001-34,328.9421
RS044,24.392.930/0001-04,570.9469
RS044,29.865.308/0001-81,201.65890000000002
RSC234,05.743.393/0001-47,2884.5182999999997
RSC234,RSC234,1102.8190000000006
RSJ199,01.801.325/0001-36,1039.8
RSJ199,03.691.701/0001-02,1052.1000000000001
RSJ199,05.930.683/0001-08,9656.472
RSJ199,06.346.425/0001-33,14531.53199999999
RSJ199,10.660.278/0001-49,3153.307000000001
RSJ199,13.232.379/0001-07,1548.5
RSJ199,17.846.623/0001-82,295.985
RSJ199,18.394.143/0001-90,2570.871100000001
RSJ199,18.553.988/0001-81,4827.892200000002
RSJ199,18.912.631/0001-42,650.517
RSJ199,19.678.293/0001-99,3000.000000000001
RSJ199,19.693.053/0001-63,4522.988699999997
RSJ199,20.793.969/0001-74,1222.9598000000003
RSJ199,20.801.732/0001-98,10574.510000000006
RSJ199,20.982.589/0001-88,9442.989099999995
RSJ199,21.565.220/0001-32,34663.38290000001
RSJ199,24.795.800/0001-04,1388.8830000000003
RSJ199,25.235.075/0001-82,9410.234000000006
RSJ199,28.399.118/0001-53,4888.331100000001
RSJ199,30.364.126/0001-06,1765.6560000000002
RSJ199,84.621.101/0001-70,610.0
RSJC023,00.611.256/0001-35,8514.045999999995
RSJC023,01.079.172/0001-65,1382.5539999999999
RSJC023,04.689.550/0001-10,3806.1400000000012
RT543,RT543,1000.0
RVR426,04.911.954/0001-07,17748.907000000054
RVR426,34.733.618/0001-82,4920.266900000002
SA041,03.691.701/0001-02,229.0
SA041,04.813.204/0001-00,92.47999999999999
SA041,05.195.317/0001-44,5897.557399999999
SA041,05.757.732/0001-44,708.7299999999998
SA041,08.664.219/0001-05,420.00000000000006
SA041,08.905.855/0001-73,876.4959999999999
SA041,15.167.766/0001-32,2641.4105999999983
SA041,15.274.326/0001-84,67.05
SA041,15.379.051/0001-43,6820.007
SA041,15.608.399/0001-65,144.99999999999997
SA041,17.095.387/0001-00,7256.475999999997
SA041,20.793.969/0001-74,6034.898499999999
SA041,21.322.606/0001-13,2503.6200000000003
SA041,24.795.800/0001-04,150.0
SADPAG341,08.441.340/0001-60,31.1992
SADPAG341,09.595.625/0001-18,1903.739099999998
SADS301,22.949.060/0001-98,2623.4154000000017
SAN960,06.259.687/0001-60,10970.430499999986
SAP078,18.054.811/0001-30,1694.8689999999995
SAV369,13.404.797/0001-34,6607.082999999994
SAV369,22.949.060/0001-98,20791.120199999983
SBA040,04.522.986/0001-10,268.1034
SBA040,JRG653,113.9187
SBE029,21.513.910/0001-48,1706.1658000000002
SDSV681,24.661.396/0001-86,4186.4946
SEDR443,01.801.325/0001-36,9667.452599999991
SEDR443,11.909.349/0001-67,6418.103400000004
SEDR443,20.744.145/0001-04,13510.385600000003
SEDR443,27.402.458/0001-23,1099.4605000000001
SFL313,07.545.903/0001-05,1522.6358000000002
SK189,08.588.284/0001-90,173.4197
SP068,05.561.745/0001-43,2330.9664999999986
SP068,05.960.778/0001-66,2053.4654
SP068,06.005.192/0001-05,185.31980000000001
SP068,08.809.967/0001-20,53.009
SP068,63.792.915/0001-05,30.0562
SRP519,10.517.764/0001-02,10.4849
SSDS701,21.091.184/0001-12,6666.789400000001
SSV845,24.392.930/0001-04,73.42199999999998
TDGA904,13.742.629/0001-59,1350.9486000000002
TDGA904,28.455.108/0001-98,3783.6258000000007
TEDA526,04.210.933/0001-64,362.0502
TEDA526,05.992.508/0001-37,186.01999999999998
TEDA526,06.284.994/0001-00,115.0729
TEDA526,08.251.412/0001-06,135.02
TEDA526,08.809.967/0001-20,227.92919999999998
TEDA526,09.168.412/0001-00,209.654
TEDA526,11.572.199/0001-49,337.0506
TEDA526,14.743.232/0001-44,22.941
TEDA526,18.692.986/0001-73,115.47
TEDA526,19.768.600/0001-22,71.6914
TEDA526,20.400.561/0001-95,58.66
TEDA526,22.635.807/0001-33,73.60000000000001
TEDA526,24.090.101/0001-69,278.01099999999997
TEDA526,24.723.897/0001-40,33.15
TEDA526,26.041.366/0001-00,366.78420000000006
TEDA526,27.379.232/0001-59,30.013
TEDA526,84.587.104/0001-34,511.77199999999993
TEDA526,84.623.768/0001-01,535.4941
VA931,10.731.901/0001-07,1106.4750000000001
VAF113,24.484.564/0001-05,1698.771
VAF113,26.753.771/0001-43,1559.9960000000026
VAR588,10.778.505/0001-35,1594.4320000000002
VDSF346,10.778.505/0001-35,464.29800000000006
VDSF346,24.392.930/0001-04,3648.9432
VDSF346,26.753.771/0001-43,11205.4558
VFJ150,01.079.172/0001-65,2102.258
VFJ150,05.952.031/0001-66,1750.596
VFJ150,07.223.293/0001-15,342.67
VJOT792,09.111.065/0001-89,18002.201799999977
VJOT792,20.982.589/0001-88,3383.3608000000004
VJS389,17.558.542/0001-87,5881.847000000003
VMDS666,22.575.371/0001-34,262.59099999999995
VMDS666,VMDS666,1391.0
VODS502,05.743.393/0001-47,1113.5220000000002
VPA287,04.963.376/0001-52,22.864
VPA287,84.587.104/0001-34,207.24180000000007
VPA703,06.079.847/0001-90,3871.1013
VPA703,10.898.731/0001-50,714.1582000000003
VPA703,22.140.785/0001-30,169.38100000000003
VRC693,08.834.084/0002-51,3159.5199000000002
VRC693,10.754.732/0001-20,3622.430999999999
VRC693,VRC693,3030.5642000000003
VRR047,10.731.901/0001-07,1323.8125000000002
VRR047,10.898.731/0001-50,2713.4519999999998
VRR047,13.404.797/0001-34,181.493
VRR047,19.138.008/0001-47,73.386
VRR047,30.522.832/0001-39,103.64699999999999
VRR047,31.769.601/0001-97,2719.0390000000025
VS554,07.493.220/0001-43,870.582
VSF130,13.404.797/0001-34,4223.057899999999
VSR114,22.268.038/0001-82,5427.617699999997
VVS949,10.898.731/0001-50,5270.913499999997
VVS949,29.518.589/0001-04,1451.8069999999998
WBD641,06.230.992/0001-20,60.0
WBD641,84.449.966/0001-09,132.34609999999998
WBDS677,07.774.187/0001-20,339.5825999999999
WBDS677,26.038.648/0001-40,1864.6936000000003
WF074,84.623.768/0001-01,43.1
WFP413,26.971.080/0001-16,1329.4861999999998
WGAJ494,20.745.985/0001-91,2857.700999999999
WGAJ494,26.971.080/0001-16,8095.5619000000015
WLF581,06.079.847/0001-90,201.17200000000003
WLF581,10.563.897/0001-15,3225.428
WLF581,10.731.901/0001-07,219.81820000000002
WLF581,10.898.731/0001-50,154.08
WLF581,15.138.466/0001-25,445.58
WLF581,19.138.008/0001-47,3282.616000000002
WLF581,30.522.832/0001-39,3558.1420000000003
WLF581,31.769.601/0001-97,1357.3029999999997
WMS459,05.026.220/0001-08,343.568
WMS459,22.827.471/0003-72,7612.469999999999
WMS459,30.758.710/0001-46,924.2999999999998
