ID,sender,receiver
WGAJ494,1,0
SSDS701,1,0
04.193.033/0001-56,1,1
MOS758,1,0
16.783.527/0001-70,1,0
ALB183,1,0
NLM422,1,0
FVL000,1,0
ECS438,1,0
MHLDR613,1,0
LFT421,1,0
PSS929,1,0
AFO836,1,0
04.670.469/0001-99,1,0
DFB502,1,0
AFO724,1,0
IDS351,1,0
ABS422,1,0
LSD021,1,0
32.731.644/0001-46,1,0
08.306.697/0001-35,1,0
34.542.720/0001-09,1,0
AG162,1,0
RPFM577,1,0
JBJ664,1,0
30.735.736/0001-79,1,0
ACB772,1,0
VAF113,1,0
PRG887,1,0
CVCF940,1,0
VSF130,1,0
CPN174,1,0
SADS301,1,0
SAN960,1,0
ITDS504,1,0
RNCDM611,1,0
10.329.193/0001-82,1,0
VMDS666,1,1
AFL292,1,0
BPA877,1,0
63.601.538/0001-71,1,0
JWMA406,1,0
14.047.437/0001-95,1,0
ADAB672,1,0
JHQF022,1,0
OMM063,1,0
SAV369,1,0
AAB040,1,0
ERF944,1,0
34.542.720/0002-81,1,1
VJOT792,1,0
JCT270,1,0
VODS502,1,0
BPA848,1,0
RMDS643,1,0
JVDS329,1,0
MCOM638,1,1
EAL712,1,1
JRO296,1,0
JLDS034,1,0
RS044,1,0
JVC026,1,0
VSR114,1,0
CAMD478,1,0
CAA739,1,0
04.008.157/0001-14,1,1
FLSN627,1,0
FTDS615,1,0
AB390,1,0
MKN030,1,0
VDSF346,1,0
FAO420,1,0
RSJ199,1,0
JRF359,1,0
NS054,1,0
CP090,1,0
AR662,1,0
DFF241,1,0
RBRJ006,1,0
LS321,1,0
JAP028,1,0
DJS139,1,0
ELS299,1,0
VPA703,1,0
GG016,1,0
ABA593,1,0
04.407.979/0001-78,1,0
VRR047,1,0
MRBV060,1,0
24.435.362/0001-73,1,0
ICBF003,1,0
ACP581,1,0
FEMDS113,1,0
EHB672,1,0
ALDS838,1,0
VVS949,1,0
MDSSS308,1,0
CBB566,1,0
FEB422,1,0
MAL964,1,0
AVFDCR509,1,0
RAL009,1,0
FVL703,1,0
NJGL405,1,0
LSDS007,1,0
JLS073,1,0
JWNS094,1,0
LFB622,1,0
CPS682,1,0
RMSS589,1,0
EU411,1,0
HM326,1,0
WLF581,1,0
26.990.478/0001-08,1,1
MAPDS630,1,0
JRCDS995,1,0
RMS569,1,0
14.735.178/0001-95,1,0
MAMF316,1,0
JMFM074,1,0
JCD000,1,0
LY234,1,0
ESC758,1,0
02.313.406/0001-50,1,1
JFA120,1,0
RSC234,1,1
SBE029,1,0
ADDS021,1,0
ADSG009,1,0
JHADS559,1,0
HPA629,1,0
MO509,1,0
ASC960,1,0
ALAV736,1,0
MADSN830,1,0
EDVDS240,1,0
JBF000,1,0
WBDS677,1,0
SAP078,1,0
MDCS220,1,0
02.831.001/0001-03,1,0
JPK093,1,0
DNF229,1,0
JWMS010,1,0
EFS003,1,0
CJGDS762,1,0
OTL410,1,0
ODS473,1,0
MIOA626,1,0
AMLL693,1,0
12.730.528/0001-03,1,0
AFT259,1,0
RAQ000,1,0
EBA612,1,0
23.035.983/0001-05,1,0
JLDNB018,1,0
EDES034,1,0
RRL076,1,0
HRAA916,1,0
ANBA417,1,0
VRC693,1,1
OADS615,1,0
SRP519,1,0
VS554,1,0
EFD217,1,0
VJS389,1,0
EPGP317,1,0
05.995.753/0001-06,1,0
SFL313,1,0
CML724,1,0
FFM660,1,0
MLS133,1,0
04.731.170/0001-05,1,0
CBS659,1,0
GAK202,1,0
IOR304,1,0
ECM025,1,0
23.688.441/0001-23,1,0
JSG903,1,0
CMTP591,1,0
NFR446,1,0
MOCB230,1,0
EJMC546,1,0
MG326,1,0
AFA185,1,0
MMS343,1,0
18.596.621/0001-45,1,0
DV020,1,0
MCAP522,1,0
LADS802,1,0
19.848.073/0001-66,1,1
CSP605,1,0
JGB420,1,0
JDN100,1,0
IRR049,1,0
ERPA260,1,0
VAR588,1,0
JPA002,1,0
CDE007,1,0
LPV925,1,0
GPF008,1,0
RGDS025,1,1
26.873.784/0001-56,1,0
HSRJ997,1,0
OFP135,1,0
IR914,1,0
RMDC007,1,0
JRVDC174,1,0
JM343,1,0
MGN005,1,0
CEPB035,1,0
HTV473,1,0
CMD160,1,0
EEB033,1,0
WFP413,1,0
LGDS233,1,0
14.241.525/0003-95,1,0
LCHG628,1,0
FDCMS566,1,0
VA931,1,0
GPDF580,1,0
PDCV618,1,0
CRBM417,1,0
SK189,1,0
AKCM288,1,0
FSDS710,1,0
EG838,1,0
RFRF928,1,0
RH764,1,0
JRO621,1,0
JL009,1,0
GTSB049,1,0
02.386.797/0001-32,1,0
MABF239,1,0
EDESF910,1,0
FDSS836,1,0
15.116.813/0001-19,1,0
JPDS029,1,1
JCSS012,1,0
AFDS759,1,0
EVC844,1,0
LPM978,1,0
EPODF238,1,0
EAL920,1,0
HFR654,1,0
03.694.935/0001-03,1,0
FDSD033,1,0
FFO084,1,0
30.364.126/0001-06,1,1
RAS011,1,0
CCM695,1,0
IOADS476,1,0
FDV698,1,0
MPG230,1,0
SSV845,1,0
ARV002,1,0
WBD641,1,0
NGDS000,1,0
RRL724,1,0
04.827.759/0001-01,1,0
AGDC903,1,0
JAPBG862,1,0
JRDST622,1,0
ASP565,1,0
MBG289,1,0
JGN386,1,0
84.623.768/0001-01,1,1
18.275.306/0001-16,1,1
05.112.467/0001-47,1,1
EZB931,1,0
00.611.256/0001-35,1,1
LAS290,1,0
17.967.047/0001-21,1,1
JG327,1,0
RMF006,1,0
DCM106,1,0
OAB401,1,0
AFV012,1,0
10.372.884/0002-40,1,0
05.317.512/0001-08,1,1
08.609.390/0001-03,1,1
16.852.111/0001-66,1,1
GBO737,1,0
EBGC077,1,0
FER017,1,0
84.639.632/0002-70,1,0
CGL087,1,0
JCSV204,1,0
DM272,1,0
29.292.524/0001-85,1,1
JASM044,1,0
03.957.205/0001-58,1,1
JVS314,1,0
10.372.884/0004-01,1,0
09.111.065/0001-89,1,1
04.496.658/0001-97,1,1
12.645.961/0001-32,1,1
01.079.172/0001-65,1,1
IB114,1,0
07.273.484/0001-91,1,1
JA026,1,0
WMS459,1,0
84.587.104/0001-34,1,1
PCM054,1,0
07.909.776/0005-00,1,0
02.093.134/0001-20,1,1
JBV772,1,0
03.431.164/0001-61,1,1
AC350,1,0
JAM056,1,0
12.429.880/0001-03,1,1
JADN271,1,0
05.880.117/0001-20,1,0
29.908.468/0001-60,1,1
15.761.533/0001-63,1,1
10.372.884/0003-20,1,0
75.558.817/0001-89,1,1
07.623.050/0001-74,1,1
ER595,1,0
05.757.158/0001-24,1,1
11.766.646/0001-09,1,1
RVR426,1,0
18.467.473/0001-69,1,1
GS615,1,0
FLSA913,1,0
EDSRN222,1,0
04.522.986/0001-10,1,1
JRM191,1,0
PVG467,1,0
06.192.786/0001-72,1,1
22.827.471/0003-72,1,1
JFDC009,1,0
04.541.838/0001-43,1,1
IR161,1,0
14.362.469/0001-85,1,1
24.090.101/0001-69,1,1
JRSMB348,1,0
29.130.738/0001-55,1,1
10.749.178/0001-93,1,1
03.691.701/0001-02,1,1
07.574.033/0001-94,1,0
PVN593,1,0
FGM744,1,0
CB212,1,0
08.794.692/0001-07,1,1
ALL074,1,0
04.505.890/0001-44,1,1
04.689.550/0001-10,1,1
20.400.561/0001-95,1,1
32.923.187/0001-91,1,1
07.984.169/0001-72,1,1
05.992.508/0001-37,1,1
MBF113,1,0
08.905.855/0001-73,1,1
02.166.947/0001-00,1,1
63.773.253/0003-80,1,1
17.695.496/0001-68,1,1
NK113,1,0
KCS404,1,0
SEDR443,1,0
14.607.394/0001-55,1,0
HCDN685,1,0
02.113.916/0001-83,1,1
ODSN852,1,0
11.978.421/0001-08,1,1
21.597.378/0001-94,1,1
04.813.204/0001-00,1,1
17.577.288/0001-64,1,1
13.602.691/0001-45,1,0
27.379.232/0001-59,1,1
08.061.596/0001-41,1,1
PLR705,1,0
JEG103,1,0
MP112,1,0
OCG078,1,0
HVDC342,1,0
09.168.412/0001-00,1,1
14.797.585/0001-27,1,1
GIFP386,1,0
SDSV681,1,0
RFMF400,1,0
ATG025,1,0
JGP324,1,0
06.113.172/0001-58,1,1
JSSJ216,1,0
EDCS514,1,0
JS060,1,0
ANS326,1,0
07.909.345/0001-01,1,0
04.476.104/0001-28,1,1
04.832.322/0002-39,1,1
07.313.762/0001-97,1,1
84.621.101/0001-70,1,1
AOD392,1,0
NMGC424,1,0
08.470.149/0001-46,1,1
05.192.138/0001-53,1,1
CMFB108,1,0
ALDS007,1,0
07.223.293/0001-15,1,1
JPVN420,1,0
JC386,1,0
03.381.978/0001-39,1,1
03.540.779/0001-26,1,1
05.952.031/0001-66,1,1
JGS692,1,0
20.744.145/0001-04,1,1
20.043.244/0001-69,1,1
CLM203,1,1
34.761.254/0001-44,1,1
06.160.206/0001-65,1,1
34.740.696/0001-04,1,1
14.608.707/0001-90,1,1
RSJC023,1,0
LCM068,1,0
SA041,1,0
OGB025,1,0
AJN953,1,1
SBA040,1,0
08.190.468/0001-06,1,1
04.607.462/0001-22,1,1
18.017.944/0001-37,1,1
ERN638,1,0
RT543,1,1
MBDNF207,1,0
DBL325,1,0
GVM421,1,0
32.923.187/0006-04,1,1
35.113.294/0001-42,1,1
VFJ150,1,0
07.808.426/0001-15,1,0
JDCV378,1,0
05.971.999/0001-30,1,1
AV125,1,0
07.880.019/0001-19,1,1
JEF085,1,0
30.524.139/0001-03,1,1
05.430.233/0001-48,1,1
09.508.457/0001-86,1,1
05.724.722/0001-02,1,1
22.810.391/0001-42,1,1
JUL087,1,0
04.911.954/0001-07,1,1
EDCS581,1,0
MPD220,1,0
ILPO312,1,0
MJD095,1,0
DHPM034,1,0
10.372.884/0001-69,1,1
RD575,1,0
07.772.404/0001-42,1,1
IL562,1,0
08.538.666/0001-00,1,1
JCA881,1,0
WF074,1,0
07.928.270/0001-06,1,0
08.467.456/0001-78,1,1
19.276.854/0001-23,1,1
IRLB302,1,0
AHK865,1,0
65.770.794/0001-18,1,0
ESB558,1,0
08.809.967/0001-20,1,1
05.757.448/0001-78,1,1
09.470.628/0001-25,1,1
26.774.641/0001-97,1,1
JCM110,1,0
14.661.318/0001-28,1,1
TEDA526,1,0
10.686.915/0001-56,1,1
34.469.759/0001-30,1,1
JP364,1,0
14.585.483/0001-48,1,1
SP068,1,0
GGP111,1,0
AFM013,1,0
JSS835,1,0
22.635.807/0001-33,1,1
TDGA904,1,0
07.891.022/0001-38,1,1
13.537.339/0001-73,1,0
28.399.481/0001-79,1,1
17.755.846/0001-34,1,1
20.776.648/0001-61,1,1
BAV024,1,0
09.581.351/0001-08,1,1
08.004.403/0001-10,1,1
01.297.390/0001-76,1,1
24.723.897/0001-40,1,1
22.075.119/0001-66,1,0
02.069.459/0001-77,1,1
NCL285,1,0
02.455.931/0001-00,1,0
15.885.114/0001-33,1,1
04.799.938/0001-74,1,1
RNGN007,1,0
13.742.629/0001-59,1,1
19.715.835/0001-56,1,1
JHC612,1,0
19.124.419/0001-83,1,1
EAM304,1,0
EAF051,1,0
JYH769,1,0
36.910.552/0001-84,1,0
24.661.396/0001-86,1,1
06.902.214/0001-30,1,1
JBR212,1,0
18.912.631/0001-42,1,1
21.322.606/0001-13,1,1
27.160.187/0001-47,1,1
06.032.582/0001-74,1,1
15.800.916/0001-01,1,1
20.982.589/0001-88,1,1
01.451.357/0001-59,1,1
28.455.108/0001-98,1,1
JS557,1,0
84.721.901/0001-62,1,1
02.488.249/0001-13,1,1
63.623.623/0001-30,1,0
17.343.915/0001-00,1,1
26.051.691/0001-46,1,1
10.539.400/0001-23,1,1
IB014,1,0
AAP019,1,0
06.332.541/0001-01,1,1
MDPS234,1,0
09.418.967/0001-62,1,1
28.007.154/0001-24,1,0
19.693.053/0001-63,1,1
19.019.524/0001-52,1,0
CVP408,1,0
RRI791,1,0
CBC848,1,0
11.638.909/0001-96,1,1
20.825.514/0001-93,1,1
18.692.986/0001-73,1,1
CADS108,1,0
AFR170,1,0
RAV006,1,0
ICL362,1,0
MFDA741,1,0
34.750.919/0001-14,1,1
08.097.526/0001-43,1,1
JB411,1,0
17.956.918/0001-01,1,1
09.029.666/0001-47,1,0
ASG024,1,0
02.898.761/0001-38,1,1
63.793.426/0001-60,1,1
ACDRTB409,1,0
ERB586,1,0
ALO040,1,0
25.266.145/0001-60,1,1
ALCM114,1,0
05.491.702/0001-39,1,1
34.733.618/0001-82,1,1
AA936,1,0
07.300.911/0001-83,1,1
PN077,1,0
11.572.199/0001-49,1,1
04.428.458/0001-05,1,1
AER531,1,0
10.594.447/0001-90,1,1
SADPAG341,1,0
15.715.911/0001-72,1,1
23.047.698/0001-04,1,1
MLPCF215,1,0
PGN161,1,0
20.702.872/0001-09,1,1
NAVL575,1,0
09.525.413/0001-64,1,1
VPA287,1,0
JCO271,1,0
06.195.097/0001-11,1,0
06.128.741/0001-39,1,1
03.003.606/0001-79,1,1
18.043.873/0001-47,1,1
AP110,1,0
26.971.080/0001-16,0,1
21.091.184/0001-12,0,1
26.753.771/0001-43,0,1
77.294.254/0021-38,0,1
12.175.331/0001-41,0,1
10.731.901/0001-07,0,1
22.268.038/0001-82,0,1
30.522.832/0001-39,0,1
06.346.425/0001-33,0,1
10.898.731/0001-50,0,1
09.065.094/0001-51,0,1
31.769.601/0001-97,0,1
01.801.325/0001-36,0,1
13.404.797/0001-34,0,1
21.372.398/0001-67,0,1
11.851.021/0001-37,0,1
24.795.800/0001-04,0,1
20.801.732/0001-98,0,1
09.292.800/0001-06,0,1
11.484.083/0001-58,0,1
10.517.764/0001-02,0,1
22.949.060/0001-98,0,1
06.259.687/0001-60,0,1
30.202.879/0001-15,0,1
22.575.371/0001-34,0,1
27.894.727/0001-16,0,1
07.774.187/0001-20,0,1
01.021.056/0001-95,0,1
06.056.552/0001-06,0,1
18.114.750/0001-50,0,1
04.642.220/0001-70,0,1
24.392.930/0001-04,0,1
21.513.910/0001-48,0,1
07.493.220/0001-43,0,1
05.743.393/0001-47,0,1
30.817.925/0001-90,0,1
22.140.785/0001-30,0,1
25.235.075/0001-82,0,1
16.602.613/0001-39,0,1
20.793.969/0001-74,0,1
06.236.879/0001-51,0,1
21.565.220/0001-32,0,1
15.138.466/0001-25,0,1
10.638.689/0001-38,0,1
02.694.303/0001-87,0,1
05.930.683/0001-08,0,1
18.054.811/0001-30,0,1
24.484.564/0001-05,0,1
84.328.434/0001-05,0,1
11.125.112/0001-95,0,1
23.065.863/0001-42,0,1
30.945.544/0001-97,0,1
08.312.069/0001-62,0,1
27.752.372/0001-20,0,1
29.865.308/0001-81,0,1
27.402.458/0001-23,0,1
10.778.505/0001-35,0,1
06.079.847/0001-90,0,1
26.038.648/0001-40,0,1
19.138.008/0001-47,0,1
29.518.589/0001-04,0,1
19.051.288/0001-51,0,1
52.926.128/0001-84,0,1
31.973.780/0001-80,0,1
22.795.132/0001-90,0,1
20.240.538/0001-80,0,1
10.271.942/0001-68,0,1
63.603.666/0001-54,0,1
33.119.050/0001-41,0,1
20.745.985/0001-91,0,1
18.394.143/0001-90,0,1
28.399.118/0001-53,0,1
07.545.903/0001-05,0,1
19.678.293/0001-99,0,1
29.081.434/0001-45,0,1
09.687.462/0001-01,0,1
04.224.409/0001-42,0,1
84.312.511/0001-39,0,1
10.563.897/0001-15,0,1
84.539.337/0001-61,0,1
07.835.262/0001-15,0,1
20.198.439/0001-88,0,1
15.016.849/0001-20,0,1
04.310.086/0001-00,0,1
04.586.851/0001-19,0,1
22.328.989/0001-08,0,1
13.380.881/0001-65,0,1
11.909.349/0001-67,0,1
14.084.722/0001-86,0,1
15.698.910/0001-67,0,1
21.585.594/0001-10,0,1
22.997.712/0001-60,0,1
05.618.631/0001-92,0,1
05.195.317/0001-44,0,1
03.752.259/0001-87,0,1
63.649.511/0001-59,0,1
07.457.372/0001-90,0,1
11.204.016/0001-32,0,1
05.737.822/0001-73,0,1
17.558.542/0001-87,0,1
03.327.489/0001-07,0,1
12.890.817/0001-61,0,1
10.754.732/0001-20,0,1
05.902.342/0001-10,0,1
08.834.084/0002-51,0,1
63.659.726/0001-50,0,1
26.892.657/0001-02,0,1
21.625.289/0001-04,0,1
34.703.017/0001-27,0,1
05.392.144/0001-54,0,1
25.023.593/0001-32,0,1
03.007.727/0001-99,0,1
18.744.561/0001-60,0,1
10.929.337/0002-12,0,1
14.292.869/0001-61,0,1
13.711.766/0001-26,0,1
10.660.278/0001-49,0,1
04.797.192/0001-60,0,1
05.541.396/0001-06,0,1
18.553.988/0001-81,0,1
09.622.005/0001-20,0,1
09.359.296/0001-06,0,1
03.543.644/0001-14,0,1
04.647.333/0001-68,0,1
11.195.622/0001-39,0,1
04.562.818/0001-59,0,1
01.919.515/0001-52,0,1
01.592.818/0001-03,0,1
08.588.284/0001-90,0,1
10.870.132/0001-28,0,1
13.232.379/0001-07,0,1
17.846.623/0001-82,0,1
04.228.573/0001-28,0,1
07.832.409/0001-13,0,1
11.509.539/0001-97,0,1
09.649.521/0001-49,0,1
17.558.542/0002-68,0,1
04.242.657/0001-16,0,1
04.818.357/0001-32,0,1
07.875.484/0001-61,0,1
34.511.113/0001-73,0,1
05.607.401/0001-28,0,1
04.582.045/0001-72,0,1
15.809.486/0001-80,0,1
63.711.717/0001-61,0,1
04.238.440/0001-32,0,1
17.406.743/0001-69,0,1
22.810.147/0001-80,0,1
13.014.056/0001-47,0,1
05.877.150/0001-00,0,1
05.800.300/0001-79,0,1
09.351.359/0001-88,0,1
19.519.142/0001-98,0,1
27.207.490/0001-58,0,1
04.963.376/0001-52,0,1
13.451.416/0001-78,0,1
14.191.660/0001-01,0,1
20.267.013/0001-39,0,1
84.449.966/0001-09,0,1
04.310.717/0001-90,0,1
06.230.992/0001-20,0,1
14.064.187/0001-00,0,1
15.274.326/0001-84,0,1
05.757.732/0001-44,0,1
08.423.509/0001-59,0,1
08.704.191/0001-84,0,1
08.251.412/0001-06,0,1
05.873.866/0001-20,0,1
01.129.338/0001-00,0,1
05.561.745/0001-43,0,1
97.493.373/0008-50,0,1
07.519.552/0001-50,0,1
84.635.101/0001-29,0,1
10.467.302/0001-28,0,1
11.602.746/0001-91,0,1
04.798.005/0001-62,0,1
05.296.237/0001-85,0,1
09.595.625/0001-18,0,1
14.751.104/0001-42,0,1
07.909.776/0003-30,0,1
05.139.794/0001-92,0,1
05.960.778/0001-66,0,1
34.478.149/0001-00,0,1
19.768.600/0001-22,0,1
30.758.710/0001-46,0,1
00.713.595/0001-22,0,1
23.861.242/0001-75,0,1
15.379.051/0001-43,0,1
26.270.040/0001-47,0,1
15.858.889/0001-10,0,1
15.852.163/0001-70,0,1
29.883.464/0001-75,0,1
25.127.147/0001-78,0,1
24.121.523/0001-54,0,1
17.713.234/0001-89,0,1
06.005.192/0001-05,0,1
13.291.458/0001-99,0,1
14.784.005/0001-67,0,1
18.782.484/0001-33,0,1
13.399.057/0001-57,0,1
05.575.355/0001-22,0,1
24.663.881/0001-99,0,1
08.215.495/0001-88,0,1
07.109.924/0001-70,0,1
30.012.110/0001-34,0,1
03.984.734/0001-40,0,1
15.498.804/0001-30,0,1
17.586.726/0001-50,0,1
76.492.065/0005-97,0,1
22.882.054/0004-03,0,1
13.961.786/0001-55,0,1
18.467.664/0001-20,0,1
08.441.340/0001-60,0,1
84.639.632/0001-90,0,1
11.141.020/0001-07,0,1
08.195.272/0001-04,0,1
27.148.454/0001-60,0,1
17.900.495/0001-08,0,1
20.653.805/0001-41,0,1
14.743.232/0001-44,0,1
07.010.914/0001-82,0,1
24.632.500/0001-04,0,1
11.449.473/0001-97,0,1
26.041.366/0001-00,0,1
63.786.446/0001-03,0,1
09.501.861/0001-28,0,1
15.837.784/0001-84,0,1
03.784.107/0001-66,0,1
RR732,0,1
30.354.588/0001-42,0,1
07.401.031/0001-01,0,1
15.210.774/0001-14,0,1
07.356.022/0001-38,0,1
15.167.766/0001-32,0,1
10.480.089/0001-94,0,1
84.604.537/0001-50,0,1
20.989.970/0001-79,0,1
09.108.004/0001-62,0,1
27.168.980/0001-92,0,1
32.302.569/0001-06,0,1
17.095.387/0001-00,0,1
05.194.379/0001-31,0,1
07.245.977/0001-18,0,1
JRG653,0,1
26.841.286/0001-21,0,1
15.047.312/0001-28,0,1
13.004.421/0001-32,0,1
07.728.416/0001-70,0,1
08.978.287/0002-11,0,1
34.733.865/0001-89,0,1
00.641.390/0001-89,0,1
05.026.220/0001-08,0,1
08.070.975/0001-06,0,1
03.396.015/0001-09,0,1
10.957.111/0001-44,0,1
18.852.726/0001-18,0,1
26.353.937/0001-34,0,1
08.099.859/0001-01,0,1
04.210.933/0001-64,0,1
08.664.219/0001-05,0,1
07.018.010/0001-01,0,1
07.290.039/0001-30,0,1
18.466.749/0001-94,0,1
07.054.090/0001-42,0,1
27.819.461/0001-47,0,1
07.964.553/0001-03,0,1
09.572.277/0001-63,0,1
14.206.102/0001-72,0,1
06.284.994/0001-00,0,1
03.783.668/0001-40,0,1
18.024.894/0001-15,0,1
13.399.301/0001-81,0,1
09.611.221/0001-70,0,1
14.159.781/0001-76,0,1
02.829.731/0001-70,0,1
07.162.562/0001-80,0,1
21.051.110/0001-52,0,1
04.174.043/0001-44,0,1
19.924.799/0001-30,0,1
11.210.278/0001-00,0,1
00.825.256/0001-38,0,1
84.750.025/0001-00,0,1
26.343.422/0001-53,0,1
09.021.679/0001-70,0,1
15.608.399/0001-65,0,1
07.324.827/0001-08,0,1
22.856.324/0001-69,0,1
04.970.492/0001-07,0,1
07.994.000/0001-01,0,1
10.833.529/0001-40,0,1
63.792.915/0001-05,0,1
06.980.400/0001-97,0,1
